Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
3028.120000	249.814255	10.784841	-449.905407	-449.905407	0.757021	34.047133	0.000000		161.526749	Inf
3028.620000	249.874342	10.787435	-449.981367	-449.981367	1.015631	34.047133	0.000000		161.535629	Inf
3029.120000	249.814255	10.784841	-449.981367	-449.981367	0.710001	34.047133	0.000000		161.535629	Inf
3029.620000	249.814255	10.784841	-449.981367	-449.981367	0.836955	34.047133	0.000000		161.544509	Inf
3030.120000	249.814255	10.784841	-449.981367	-449.981367	0.855763	34.042585	0.000000		161.553390	Inf
3030.620000	249.814255	10.784841	-449.981367	-449.981367	0.879273	34.047133	0.000000		161.553390	Inf
3031.120000	249.453730	10.769277	-449.981367	-449.981367	0.456094	34.042585	0.000000		161.553390	Inf
3031.620000	249.393642	10.766683	-449.981367	-449.981367	0.705299	34.042585	0.000000		161.562270	Inf
3032.120000	249.513817	10.771871	-449.981367	-449.981367	1.029737	34.042585	0.000000		161.571150	Inf
3032.620000	249.453730	10.769277	-449.981367	-449.981367	0.789935	34.047133	0.000000		161.562270	Inf
3033.120000	249.453730	10.769277	-449.981367	-449.981367	0.978015	34.047133	0.000000		161.571150	Inf
3033.620000	249.513817	10.771871	-449.981367	-449.981367	0.860465	34.042585	0.000000		161.571150	Inf
3034.120000	249.513817	10.771871	-449.981367	-449.981367	1.109671	34.042585	0.000000		161.571150	Inf
3034.620000	249.273467	10.761495	-449.981367	-449.981367	0.902783	34.042585	0.000000		161.580030	Inf
3035.120000	249.093205	10.753712	-450.057326	-450.057326	0.813445	34.042585	0.000000		161.588911	Inf
3035.620000	249.093205	10.753712	-450.057326	-450.057326	0.954505	34.047133	0.000000		161.580030	Inf
3036.120000	249.093205	10.753712	-449.981367	-449.981367	0.898081	34.051680	0.000000		161.597791	Inf
3036.620000	249.093205	10.753712	-449.981367	-449.981367	0.799339	34.047133	0.000000		161.597791	Inf
3037.120000	249.153292	10.756307	-449.981367	-449.981367	0.996823	34.047133	0.000000		161.597791	Inf
3037.620000	249.153292	10.756307	-450.057326	-450.057326	0.775829	34.051680	0.000000		161.606671	Inf
3038.120000	248.973030	10.748524	-449.981367	-449.981367	1.015631	34.047133	0.000000		161.606671	Inf
3038.620000	248.792767	10.740742	-450.057326	-450.057326	0.879273	34.051680	0.000000		161.615551	Inf
3039.120000	248.792767	10.740742	-450.057326	-450.057326	0.742915	34.047133	0.000000		161.615551	Inf
3039.620000	248.732680	10.738148	-449.981367	-449.981367	0.926293	34.051680	0.000000		161.615551	Inf
3040.120000	248.792767	10.740742	-449.981367	-449.981367	0.846359	34.047133	0.000000		161.615551	Inf
3040.620000	248.792767	10.740742	-450.057326	-450.057326	0.987419	34.056228	0.000000		161.624431	Inf
3041.120000	248.792767	10.740742	-450.057326	-450.057326	0.963909	34.051680	0.000000		161.624431	Inf
3041.620000	248.792767	10.740742	-450.057326	-450.057326	1.048545	34.047133	0.000000		161.624431	Inf
3042.120000	248.492330	10.727772	-449.981367	-449.981367	0.625365	34.047133	0.000000		161.633312	Inf
3042.620000	248.492330	10.727772	-449.981367	-449.981367	1.015631	34.051680	0.000000		161.633312	Inf
3043.120000	248.492330	10.727772	-450.057326	-450.057326	1.151989	34.056228	0.000000		161.642192	Inf
3043.620000	248.492330	10.727772	-449.981367	-449.981367	0.893379	34.047133	0.000000		161.642192	Inf
3044.120000	248.492330	10.727772	-450.057326	-450.057326	1.109671	34.051680	0.000000		161.642192	Inf
3044.620000	248.432242	10.725178	-450.057326	-450.057326	0.841657	34.051680	0.000000		161.651072	Inf
3045.120000	248.432242	10.725178	-450.057326	-450.057326	0.747617	34.051680	0.000000		161.651072	Inf
3045.620000	248.071717	10.709613	-450.057326	-450.057326	1.029737	34.051680	0.000000		161.659952	Inf
3046.120000	248.131805	10.712207	-450.133286	-450.133286	0.973313	34.056228	0.000000		161.659952	Inf
3046.620000	248.131805	10.712207	-450.057326	-450.057326	0.836955	34.056228	0.000000		161.659952	Inf
