Time,secs	AreaA,cm2	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused
2564.610000	223.736280	9.659017	-595.823653	-595.823653	3.344735	45.475000	0.000000		158.125623	NaN
2565.110000	223.916542	9.666800	-595.823653	-595.823653	3.325918	45.475000	0.000000		158.125623	NaN
2565.610000	223.976630	9.669394	-595.823653	-595.823653	3.316509	45.475000	0.000000		158.134503	NaN
2566.110000	224.036717	9.671988	-595.823653	-595.823653	3.302396	45.475000	0.000000		158.134503	NaN
2566.610000	224.096805	9.674582	-595.823653	-595.823653	3.316509	45.475000	0.000000		158.134503	NaN
2567.110000	224.096805	9.674582	-595.823653	-595.823653	3.3071	45.475000	0.000000		158.134503	NaN
2567.610000	224.036717	9.671988	-595.823653	-595.823653	3.311805	45.475000	0.000000		158.143383	NaN
2568.110000	224.036717	9.671988	-595.823653	-595.823653	3.302396	45.475000	0.000000		158.152263	NaN
2568.610000	224.096805	9.674582	-595.823653	-595.823653	3.274171	45.475000	0.000000		158.152263	NaN
2569.110000	224.277067	9.682364	-595.823653	-595.823653	3.283579	45.475000	0.000000		158.161144	NaN
2569.610000	224.277067	9.682364	-595.823653	-595.823653	3.2929880000000002	45.475000	0.000000		158.161144	NaN
2570.110000	224.457330	9.690146	-595.823653	-595.823653	3.274171	45.475000	0.000000		158.161144	NaN
2570.610000	224.397242	9.687552	-595.823653	-595.823653	3.250649	45.475000	0.000000		158.161144	NaN
2571.110000	224.397242	9.687552	-595.823653	-595.823653	3.255354	45.475000	0.000000		158.170024	NaN
2571.610000	224.397242	9.687552	-595.823653	-595.823653	3.278875	45.475000	0.000000		158.170024	NaN
2572.110000	224.397242	9.687552	-595.823653	-595.823653	3.250649	45.475000	0.000000		158.178904	NaN
2572.610000	224.397242	9.687552	-595.823653	-595.823653	3.255354	45.475000	0.000000		158.170024	NaN
2573.110000	224.577505	9.695334	-595.823653	-595.823653	3.227128	45.475000	0.000000		158.187784	NaN
2573.610000	224.637592	9.697928	-595.823653	-595.823653	3.241241	45.475000	0.000000		158.187784	NaN
2574.110000	224.757767	9.703117	-595.823653	-595.823653	3.236536	45.475000	0.000000		158.178904	NaN
2574.610000	224.697680	9.700522	-595.823653	-595.823653	3.2177189999999998	45.475000	0.000000		158.196665	NaN
2575.110000	224.757767	9.703117	-595.823653	-595.823653	3.208311	45.475000	0.000000		158.196665	NaN
2575.610000	224.757767	9.703117	-595.823653	-595.823653	3.231832	45.475000	0.000000		158.196665	NaN
2576.110000	224.697680	9.700522	-595.823653	-595.823653	3.198902	45.475000	0.000000		158.205545	NaN
2576.610000	224.877942	9.708305	-595.823653	-595.823653	3.203607	45.475000	0.000000		158.205545	NaN
2577.110000	224.938030	9.710899	-595.823653	-595.823653	3.222424	45.475000	0.000000		158.214425	NaN
2577.610000	225.058205	9.716087	-595.823653	-595.823653	3.222424	45.475000	0.000000		158.214425	NaN
2578.110000	224.998117	9.713493	-595.823653	-595.823653	3.203607	45.475000	0.000000		158.205545	NaN
2578.610000	225.058205	9.716087	-595.823653	-595.823653	3.184789	45.475000	0.000000		158.214425	NaN
2579.110000	225.058205	9.716087	-595.823653	-595.823653	3.170677	45.475000	0.000000		158.223305	NaN
2579.610000	225.058205	9.716087	-595.823653	-595.823653	3.161268	45.475000	0.000000		158.232185	NaN
2580.110000	225.058205	9.716087	-595.823653	-595.823653	3.156564	45.475000	0.000000		158.223305	NaN
2580.610000	225.238467	9.723869	-595.823653	-595.823653	3.180085	45.475000	0.000000		158.232185	NaN
2581.110000	225.238467	9.723869	-595.823653	-595.823653	3.180085	45.475000	0.000000		158.232185	NaN
2581.610000	225.358642	9.729057	-595.823653	-595.823653	3.165972	45.475000	0.000000		158.241066	NaN
2582.110000	225.358642	9.729057	-595.823653	-595.823653	3.142451	45.475000	0.000000		158.241066	NaN
2582.610000	225.358642	9.729057	-595.823653	-595.823653	3.156564	45.475000	0.000000		158.249946	NaN
2583.110000	225.358642	9.729057	-595.823653	-595.823653	3.133043	45.475000	0.000000		158.241066	NaN
2583.610000	225.358642	9.729057	-595.823653	-595.823653	3.156564	45.475000	0.000000		158.249946	NaN
2584.110000	225.478817	9.734245	-595.823653	-595.823653	3.123634	45.475000	0.000000		158.258826	NaN
2584.610000	225.598992	9.739433	-595.823653	-595.823653	3.15186	45.475000	0.000000		158.258826	NaN
2585.110000	225.598992	9.739433	-595.823653	-595.823653	3.123634	45.475000	0.000000		158.267706	NaN
2585.610000	225.659080	9.742028	-595.823653	-595.823653	3.1142250000000002	45.475000	0.000000		158.249946	NaN
2586.110000	225.659080	9.742028	-595.823653	-595.823653	3.100113	45.475000	0.000000		158.276587	NaN
2586.610000	225.659080	9.742028	-595.823653	-595.823653	3.104817	45.475000	0.000000		158.276587	NaN
2587.110000	225.659080	9.742028	-595.823653	-595.823653	3.104817	45.475000	0.000000		158.276587	NaN
2587.610000	225.719167	9.744622	-595.823653	-595.823653	3.100113	45.475000	0.000000		158.276587	NaN
2588.110000	225.719167	9.744622	-595.823653	-595.823653	3.109521	45.475000	0.000000		158.276587	NaN
2588.610000	225.899430	9.752404	-595.823653	-595.823653	3.1142250000000002	45.475000	0.000000		158.285467	NaN
2589.110000	225.959517	9.754998	-595.823653	-595.823653	3.1142250000000002	45.475000	0.000000		158.276587	NaN
2589.610000	226.019605	9.757592	-595.823653	-595.823653	3.104817	45.475000	0.000000		158.285467	NaN
2590.110000	226.019605	9.757592	-595.823653	-595.823653	3.100113	45.475000	0.000000		158.294347	NaN
2590.610000	226.019605	9.757592	-595.823653	-595.823653	3.0718870000000003	45.475000	0.000000		158.303227	NaN
2591.110000	226.019605	9.757592	-595.823653	-595.823653	3.076591	45.475000	0.000000		158.303227	NaN
2591.610000	226.019605	9.757592	-595.823653	-595.823653	3.057774	45.475000	0.000000		158.303227	NaN
2592.110000	226.199867	9.765374	-595.823653	-595.823653	3.05307	45.475000	0.000000		158.303227	NaN
2592.610000	226.259955	9.767968	-595.823653	-595.823653	3.067183	45.475000	0.000000		158.312107	NaN
2593.110000	226.320042	9.770562	-595.823653	-595.823653	3.0718870000000003	45.475000	0.000000		158.312107	NaN
2593.610000	226.320042	9.770562	-595.823653	-595.823653	3.048366	45.475000	0.000000		158.320988	NaN
2594.110000	226.380130	9.773156	-595.823653	-595.823653	3.057774	45.475000	0.000000		158.320988	NaN
2594.610000	226.320042	9.770562	-595.823653	-595.823653	3.038957	45.475000	0.000000		158.320988	NaN
2595.110000	226.320042	9.770562	-595.823653	-595.823653	3.038957	45.475000	0.000000		158.320988	NaN
2595.610000	226.320042	9.770562	-595.823653	-595.823653	3.024844	45.475000	0.000000		158.329868	NaN
2596.110000	226.500305	9.778344	-595.823653	-595.823653	3.043661	45.475000	0.000000		158.329868	NaN
2596.610000	226.560392	9.780938	-595.823653	-595.823653	3.02014	45.475000	0.000000		158.338748	NaN
2597.110000	226.740655	9.788721	-595.823653	-595.823653	3.0154360000000002	45.475000	0.000000		158.338748	NaN
2597.610000	226.740655	9.788721	-595.823653	-595.823653	3.0295490000000003	45.475000	0.000000		158.338748	NaN
2598.110000	226.740655	9.788721	-595.823653	-595.823653	3.0295490000000003	45.475000	0.000000		158.347628	NaN
2598.610000	226.740655	9.788721	-595.823653	-595.823653	2.996619	45.475000	0.000000		158.347628	NaN
2599.110000	226.680567	9.786127	-595.823653	-595.823653	3.0295490000000003	45.475000	0.000000		158.356509	NaN
2599.610000	226.740655	9.788721	-595.823653	-595.823653	2.98721	45.475000	0.000000		158.356509	NaN
2600.110000	226.860830	9.793909	-595.823653	-595.823653	2.98721	45.475000	0.000000		158.356509	NaN
2600.610000	226.981005	9.799097	-595.823653	-595.823653	2.991914	45.475000	0.000000		158.356509	NaN
2601.110000	226.981005	9.799097	-595.823653	-595.823653	3.006027	45.475000	0.000000		158.365389	NaN
2601.610000	226.981005	9.799097	-595.823653	-595.823653	2.982506	45.475000	0.000000		158.365389	NaN
2602.110000	226.981005	9.799097	-595.823653	-595.823653	2.968393	45.475000	0.000000		158.374269	NaN
2602.610000	226.981005	9.799097	-595.823653	-595.823653	2.98721	45.475000	0.000000		158.365389	NaN
2603.110000	226.981005	9.799097	-595.823653	-595.823653	2.977802	45.475000	0.000000		158.383149	NaN
2603.610000	227.221355	9.809473	-595.823653	-595.823653	2.982506	45.475000	0.000000		158.383149	NaN
2604.110000	227.161267	9.806879	-595.823653	-595.823653	2.95428	45.475000	0.000000		158.383149	NaN
2604.610000	227.341530	9.814661	-595.823653	-595.823653	2.958985	45.475000	0.000000		158.383149	NaN
2605.110000	227.341530	9.814661	-595.823653	-595.823653	2.95428	45.475000	0.000000		158.383149	NaN
2605.610000	227.341530	9.814661	-595.823653	-595.823653	2.944872	45.475000	0.000000		158.392029	NaN
2606.110000	227.341530	9.814661	-595.823653	-595.823653	2.958985	45.475000	0.000000		158.392029	NaN
2606.610000	227.341530	9.814661	-595.823653	-595.823653	2.95428	45.475000	0.000000		158.400910	NaN
2607.110000	227.521792	9.822443	-595.823653	-595.823653	2.935463	45.475000	0.000000		158.400910	NaN
2607.610000	227.521792	9.822443	-595.823653	-595.823653	2.930759	45.475000	0.000000		158.409790	NaN
2608.110000	227.641967	9.827632	-595.823653	-595.823653	2.916646	45.475000	0.000000		158.409790	NaN
2608.610000	227.702055	9.830226	-595.823653	-595.823653	2.940168	45.475000	0.000000		158.418670	NaN
2609.110000	227.641967	9.827632	-595.823653	-595.823653	2.930759	45.475000	0.000000		158.427550	NaN
2609.610000	227.641967	9.827632	-595.823653	-595.823653	2.92135	45.475000	0.000000		158.418670	NaN
2610.110000	227.641967	9.827632	-595.823653	-595.823653	2.907238	45.475000	0.000000		158.436431	NaN
2610.610000	227.702055	9.830226	-595.823653	-595.823653	2.911942	45.475000	0.000000		158.427550	NaN
2611.110000	227.822230	9.835414	-595.823653	-595.823653	2.916646	45.475000	0.000000		158.427550	NaN
2611.610000	227.882317	9.838008	-595.823653	-595.823653	2.907238	45.475000	0.000000		158.436431	NaN
2612.110000	228.002492	9.843196	-595.823653	-595.823653	2.874308	45.475000	0.000000		158.436431	NaN
2612.610000	228.002492	9.843196	-595.823653	-595.823653	2.883716	45.475000	0.000000		158.445311	NaN
2613.110000	227.942405	9.840602	-595.823653	-595.823653	2.893125	45.475000	0.000000		158.454191	NaN
2613.610000	227.942405	9.840602	-595.823653	-595.823653	2.860195	45.475000	0.000000		158.463071	NaN
2614.110000	228.002492	9.843196	-595.823653	-595.823653	2.864899	45.475000	0.000000		158.454191	NaN
2614.610000	228.062580	9.845790	-595.823653	-595.823653	2.874308	45.475000	0.000000		158.463071	NaN
2615.110000	228.242842	9.853572	-595.823653	-595.823653	2.846082	45.475000	0.000000		158.463071	NaN
2615.610000	228.302930	9.856166	-595.823653	-595.823653	2.855491	45.475000	0.000000		158.463071	NaN
2616.110000	228.363017	9.858760	-595.823653	-595.823653	2.8507860000000003	45.475000	0.000000		158.471951	NaN
2616.610000	228.302930	9.856166	-595.823653	-595.823653	2.8507860000000003	45.475000	0.000000		158.471951	NaN
2617.110000	228.302930	9.856166	-595.823653	-595.823653	2.860195	45.475000	0.000000		158.471951	NaN
2617.610000	228.302930	9.856166	-595.823653	-595.823653	2.846082	45.475000	0.000000		158.480832	NaN
2618.110000	228.302930	9.856166	-595.823653	-595.823653	2.8507860000000003	45.475000	0.000000		158.489712	NaN
2618.610000	228.483192	9.863949	-595.823653	-595.823653	2.836674	45.475000	0.000000		158.489712	NaN
2619.110000	228.603367	9.869137	-595.823653	-595.823653	2.8225610000000003	45.475000	0.000000		158.489712	NaN
2619.610000	228.603367	9.869137	-595.823653	-595.823653	2.831969	45.475000	0.000000		158.489712	NaN
2620.110000	228.663455	9.871731	-595.823653	-595.823653	2.8225610000000003	45.475000	0.000000		158.498592	NaN
2620.610000	228.543280	9.866543	-595.823653	-595.823653	2.799039	45.475000	0.000000		158.498592	NaN
2621.110000	228.603367	9.869137	-595.823653	-595.823653	2.813152	45.475000	0.000000		158.507472	NaN
2621.610000	228.603367	9.869137	-595.823653	-595.823653	2.799039	45.475000	0.000000		158.507472	NaN
2622.110000	228.843717	9.879513	-595.823653	-595.823653	2.813152	45.475000	0.000000		158.507472	NaN
2622.610000	228.843717	9.879513	-595.823653	-595.823653	2.789631	45.475000	0.000000		158.516353	NaN
2623.110000	228.963892	9.884701	-595.823653	-595.823653	2.813152	45.475000	0.000000		158.516353	NaN
2623.610000	228.963892	9.884701	-595.823653	-595.823653	2.7849269999999997	45.475000	0.000000		158.525233	NaN
2624.110000	228.963892	9.884701	-595.823653	-595.823653	2.775518	45.475000	0.000000		158.516353	NaN
2624.610000	228.963892	9.884701	-595.823653	-595.823653	2.803744	45.475000	0.000000		158.516353	NaN
2625.110000	228.963892	9.884701	-595.823653	-595.823653	2.775518	45.475000	0.000000		158.542993	NaN
2625.610000	228.963892	9.884701	-595.823653	-595.823653	2.780222	45.475000	0.000000		158.542993	NaN
2626.110000	229.084067	9.889889	-595.823653	-595.823653	2.775518	45.475000	0.000000		158.542993	NaN
2626.610000	229.144155	9.892483	-595.823653	-595.823653	2.756701	45.475000	0.000000		158.542993	NaN
2627.110000	229.264330	9.897671	-595.823653	-595.823653	2.775518	45.475000	0.000000		158.542993	NaN
2627.610000	229.264330	9.897671	-595.823653	-595.823653	2.742588	45.475000	0.000000		158.542993	NaN
2628.110000	229.264330	9.897671	-595.823653	-595.823653	2.742588	45.475000	0.000000		158.551874	NaN
2628.610000	229.264330	9.897671	-595.823653	-595.823653	2.742588	45.475000	0.000000		158.560754	NaN
2629.110000	229.264330	9.897671	-595.823653	-595.823653	2.742588	45.475000	0.000000		158.560754	NaN
2629.610000	229.264330	9.897671	-595.823653	-595.823653	2.728475	45.475000	0.000000		158.560754	NaN
2630.110000	229.444592	9.905454	-595.823653	-595.823653	2.73318	45.475000	0.000000		158.569634	NaN
2630.610000	229.504680	9.908048	-595.823653	-595.823653	2.747292	45.475000	0.000000		158.569634	NaN
2631.110000	229.564767	9.910642	-595.823653	-595.823653	2.747292	45.475000	0.000000		158.569634	NaN
2631.610000	229.564767	9.910642	-595.823653	-595.823653	2.723771	45.475000	0.000000		158.578514	NaN
2632.110000	229.564767	9.910642	-595.823653	-595.823653	2.704954	45.475000	0.000000		158.578514	NaN
2632.610000	229.624855	9.913236	-595.823653	-595.823653	2.73318	45.475000	0.000000		158.587394	NaN
2633.110000	229.624855	9.913236	-595.823653	-595.823653	2.73318	45.475000	0.000000		158.587394	NaN
2633.610000	229.684942	9.915830	-595.823653	-595.823653	2.695546	45.475000	0.000000		158.587394	NaN
2634.110000	229.865205	9.923612	-595.823653	-595.823653	2.723771	45.475000	0.000000		158.587394	NaN
2634.610000	229.925292	9.926206	-595.823653	-595.823653	2.719067	45.475000	0.000000		158.596275	NaN
2635.110000	229.985380	9.928800	-595.823653	-595.823653	2.714363	45.475000	0.000000		158.605155	NaN
2635.610000	229.925292	9.926206	-595.823653	-595.823653	2.704954	45.475000	0.000000		158.605155	NaN
2636.110000	229.925292	9.926206	-595.823653	-595.823653	2.681433	45.475000	0.000000		158.614035	NaN
2636.610000	229.925292	9.926206	-595.823653	-595.823653	2.690841	45.475000	0.000000		158.605155	NaN
2637.110000	229.925292	9.926206	-595.823653	-595.823653	2.6767279999999998	45.475000	0.000000		158.614035	NaN
2637.610000	230.045467	9.931394	-595.823653	-595.823653	2.695546	45.475000	0.000000		158.622915	NaN
2638.110000	230.105555	9.933988	-595.823653	-595.823653	2.66732	45.475000	0.000000		158.622915	NaN
2638.610000	230.225730	9.939176	-595.823653	-595.823653	2.6579110000000004	45.475000	0.000000		158.631796	NaN
2639.110000	230.285817	9.941770	-595.823653	-595.823653	2.662616	45.475000	0.000000		158.622915	NaN
2639.610000	230.285817	9.941770	-595.823653	-595.823653	2.6767279999999998	45.475000	0.000000		158.622915	NaN
2640.110000	230.285817	9.941770	-595.823653	-595.823653	2.648503	45.475000	0.000000		158.640676	NaN
2640.610000	230.225730	9.939176	-595.823653	-595.823653	2.643799	45.475000	0.000000		158.631796	NaN
2641.110000	230.285817	9.941770	-595.823653	-595.823653	2.648503	45.475000	0.000000		158.640676	NaN
2641.610000	230.466080	9.949553	-595.823653	-595.823653	2.639094	45.475000	0.000000		158.640676	NaN
2642.110000	230.646342	9.957335	-595.823653	-595.823653	2.648503	45.475000	0.000000		158.649556	NaN
2642.610000	230.586255	9.954741	-595.823653	-595.823653	2.63439	45.475000	0.000000		158.649556	NaN
2643.110000	230.586255	9.954741	-595.823653	-595.823653	2.610869	45.475000	0.000000		158.649556	NaN
2643.610000	230.586255	9.954741	-595.823653	-595.823653	2.624982	45.475000	0.000000		158.658436	NaN
2644.110000	230.646342	9.957335	-595.823653	-595.823653	2.629686	45.475000	0.000000		158.658436	NaN
2644.610000	230.706430	9.959929	-595.823653	-595.823653	2.6061639999999997	45.475000	0.000000		158.667316	NaN
2645.110000	230.826605	9.965117	-595.823653	-595.823653	2.629686	45.475000	0.000000		158.676197	NaN
2645.610000	230.886692	9.967711	-595.823653	-595.823653	2.596756	45.475000	0.000000		158.667316	NaN
2646.110000	230.886692	9.967711	-595.823653	-595.823653	2.6014600000000003	45.475000	0.000000		158.676197	NaN
2646.610000	230.946780	9.970305	-595.823653	-595.823653	2.6202769999999997	45.475000	0.000000		158.676197	NaN
2647.110000	230.946780	9.970305	-595.823653	-595.823653	2.615573	45.475000	0.000000		158.685077	NaN
2647.610000	230.946780	9.970305	-595.823653	-595.823653	2.596756	45.475000	0.000000		158.693957	NaN
2648.110000	230.886692	9.967711	-595.823653	-595.823653	2.582643	45.475000	0.000000		158.676197	NaN
2648.610000	231.066955	9.975493	-595.823653	-595.823653	2.5779389999999998	45.475000	0.000000		158.693957	NaN
2649.110000	231.187130	9.980681	-595.823653	-595.823653	2.573235	45.475000	0.000000		158.693957	NaN
2649.610000	231.247217	9.983275	-595.823653	-595.823653	2.56853	45.475000	0.000000		158.702837	NaN
2650.110000	231.247217	9.983275	-595.823653	-595.823653	2.56853	45.475000	0.000000		158.702837	NaN
2650.610000	231.247217	9.983275	-595.823653	-595.823653	2.5779389999999998	45.475000	0.000000		158.711718	NaN
2651.110000	231.247217	9.983275	-595.823653	-595.823653	2.56853	45.475000	0.000000		158.702837	NaN
2651.610000	231.247217	9.983275	-595.823653	-595.823653	2.554417	45.475000	0.000000		158.711718	NaN
2652.110000	231.187130	9.980681	-595.823653	-595.823653	2.56853	45.475000	0.000000		158.711718	NaN
2652.610000	231.427480	9.991058	-595.823653	-595.823653	2.540305	45.475000	0.000000		158.720598	NaN
2653.110000	231.547655	9.996246	-595.823653	-595.823653	2.554417	45.475000	0.000000		158.720598	NaN
2653.610000	231.547655	9.996246	-595.823653	-595.823653	2.549713	45.475000	0.000000		158.720598	NaN
2654.110000	231.607742	9.998840	-595.823653	-595.823653	2.526192	45.475000	0.000000		158.738358	NaN
2654.610000	231.607742	9.998840	-595.823653	-595.823653	2.5308960000000003	45.475000	0.000000		158.729478	NaN
