Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
2185.420000	113.968260	4.920174	-595.823653	-595.823653	6.041193	42.496000	0.000000		144.112627	NaN
2185.920000	113.968260	4.920174	-595.823653	-595.823653	6.191780	42.496000	0.000000		144.112627	NaN
2186.420000	114.010987	4.922019	-595.823653	-595.823653	6.143061	42.496000	0.000000		144.112627	NaN
2186.920000	113.968260	4.920174	-595.823653	-595.823653	6.160777	42.496000	0.000000		144.121507	NaN
2187.420000	114.010987	4.922019	-595.823653	-595.823653	6.072196	42.496000	0.000000		144.130388	NaN
2187.920000	114.053713	4.923863	-595.823653	-595.823653	6.107628	42.496000	0.000000		144.130388	NaN
2188.420000	114.096439	4.925708	-595.823653	-595.823653	6.120915	42.496000	0.000000		144.130388	NaN
2188.920000	114.224619	4.931241	-595.823653	-595.823653	6.151919	42.496000	0.000000		144.139268	NaN
2189.420000	114.181892	4.929397	-595.823653	-595.823653	6.005761	42.496000	0.000000		144.139268	NaN
2189.920000	114.224619	4.931241	-595.823653	-595.823653	6.116486	42.496000	0.000000		144.130388	NaN
2190.420000	114.181892	4.929397	-595.823653	-595.823653	6.112057	42.496000	0.000000		144.148148	NaN
2190.920000	114.224619	4.931241	-595.823653	-595.823653	6.063338	42.496000	0.000000		144.148148	NaN
2191.420000	114.310071	4.934930	-595.823653	-595.823653	6.072196	42.496000	0.000000		144.157028	NaN
2191.920000	114.395524	4.938620	-595.823653	-595.823653	6.027906	42.496000	0.000000		144.157028	NaN
2192.420000	114.438250	4.940464	-595.823653	-595.823653	6.019048	42.496000	0.000000		144.157028	NaN
2192.920000	114.395524	4.938620	-595.823653	-595.823653	6.129774	42.496000	0.000000		144.157028	NaN
2193.420000	114.395524	4.938620	-595.823653	-595.823653	6.129774	42.496000	0.000000		144.165909	NaN
2193.920000	114.480977	4.942309	-595.823653	-595.823653	6.019048	42.496000	0.000000		144.174789	NaN
2194.420000	114.566429	4.945998	-595.823653	-595.823653	6.116486	42.496000	0.000000		144.174789	NaN
2194.920000	114.694608	4.951531	-595.823653	-595.823653	6.138632	42.496000	0.000000		144.174789	NaN
2195.420000	114.651882	4.949687	-595.823653	-595.823653	5.917180	42.496000	0.000000		144.174789	NaN
2195.920000	114.694608	4.951531	-595.823653	-595.823653	6.010190	42.496000	0.000000		144.183669	NaN
2196.420000	114.609156	4.947842	-595.823653	-595.823653	6.054480	42.496000	0.000000		144.183669	NaN
2196.920000	114.609156	4.947842	-595.823653	-595.823653	5.996903	42.496000	0.000000		144.183669	NaN
2197.420000	114.651882	4.949687	-595.823653	-595.823653	5.917180	42.496000	0.000000		144.192549	NaN
2197.920000	114.737335	4.953376	-595.823653	-595.823653	5.912751	42.496000	0.000000		144.192549	NaN
2198.420000	114.822787	4.957065	-595.823653	-595.823653	5.970329	42.496000	0.000000		144.201429	NaN
