Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused
74.920000	250.715567	10.823752	-483.327598	-483.327598	1.099206	36.061675	0.000000		167.183452	Inf
75.420000	250.415130	10.810782	-483.403557	-483.403557	0.584985	36.066223	0.000000		167.192333	Inf
75.920000	250.415130	10.810782	-483.403557	-483.403557	0.556679	36.066223	0.000000		167.192333	Inf
76.420000	250.415130	10.810782	-483.403557	-483.403557	1.193559	36.061675	0.000000		167.192333	Inf
76.920000	250.475217	10.813376	-483.327598	-483.327598	1.089771	36.066223	0.000000		167.192333	Inf
77.420000	250.475217	10.813376	-483.403557	-483.403557	1.113359	36.066223	0.000000		167.183452	Inf
77.920000	250.415130	10.810782	-483.403557	-483.403557	1.080336	36.066223	0.000000		167.183452	Inf
78.420000	250.355042	10.808188	-483.327598	-483.327598	0.948242	36.066223	0.000000		167.192333	Inf
78.920000	250.114692	10.797812	-483.403557	-483.403557	0.971830	36.061675	0.000000		167.201213	Inf
79.420000	250.114692	10.797812	-483.403557	-483.403557	1.052030	36.066223	0.000000		167.183452	Inf
79.920000	250.114692	10.797812	-483.403557	-483.403557	0.551962	36.066223	0.000000		167.183452	Inf
80.420000	250.114692	10.797812	-483.327598	-483.327598	1.179406	36.070770	0.000000		167.192333	Inf
80.920000	250.114692	10.797812	-483.403557	-483.403557	0.533091	36.061675	0.000000		167.192333	Inf
81.420000	250.114692	10.797812	-483.403557	-483.403557	1.179406	36.066223	0.000000		167.192333	Inf
81.920000	250.054605	10.795217	-483.403557	-483.403557	1.085053	36.066223	0.000000		167.192333	Inf
82.420000	249.754167	10.782247	-483.403557	-483.403557	0.504786	36.066223	0.000000		167.192333	Inf
82.920000	249.814255	10.784841	-483.403557	-483.403557	1.155818	36.066223	0.000000		167.201213	Inf
83.420000	249.814255	10.784841	-483.327598	-483.327598	0.580268	36.070770	0.000000		167.192333	Inf
83.920000	249.814255	10.784841	-483.327598	-483.327598	0.655750	36.066223	0.000000		167.201213	Inf
84.420000	249.874342	10.787435	-483.403557	-483.403557	1.155818	36.066223	0.000000		167.201213	Inf
84.920000	249.814255	10.784841	-483.403557	-483.403557	1.023724	36.066223	0.000000		167.201213	Inf
85.420000	249.694080	10.779653	-483.403557	-483.403557	0.523656	36.070770	0.000000		167.201213	Inf
85.920000	249.453730	10.769277	-483.403557	-483.403557	1.155818	36.070770	0.000000		167.192333	Inf
86.420000	249.453730	10.769277	-483.403557	-483.403557	1.198276	36.070770	0.000000		167.183452	Inf
86.920000	249.513817	10.771871	-483.403557	-483.403557	1.198276	36.066223	0.000000		167.201213	Inf
87.420000	249.513817	10.771871	-483.403557	-483.403557	1.061465	36.070770	0.000000		167.210093	Inf
87.920000	249.513817	10.771871	-483.403557	-483.403557	1.151100	36.066223	0.000000		167.192333	Inf
88.420000	249.453730	10.769277	-483.403557	-483.403557	1.056748	36.070770	0.000000		167.192333	Inf
