Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
51.520000	252.938805	10.919733	-530.574422	-530.574422	1.010929	38.853840	0.000000		168.080355	Inf
52.020000	252.758542	10.911950	-530.498462	-530.498462	0.968611	38.853840	0.000000		168.071475	Inf
52.520000	252.698455	10.909356	-530.498462	-530.498462	1.053247	38.853840	0.000000		168.071475	Inf
53.020000	252.758542	10.911950	-530.574422	-530.574422	1.072055	38.853840	0.000000		168.053715	Inf
53.520000	252.758542	10.911950	-530.574422	-530.574422	0.851061	38.849293	0.000000		168.062595	Inf
54.020000	252.758542	10.911950	-530.498462	-530.498462	1.090863	38.849293	0.000000		168.080355	Inf
54.520000	252.698455	10.909356	-530.498462	-530.498462	0.883975	38.858388	0.000000		168.071475	Inf
55.020000	252.638367	10.906762	-530.574422	-530.574422	0.987419	38.858388	0.000000		168.080355	Inf
55.520000	252.398017	10.896386	-530.574422	-530.574422	0.996823	38.849293	0.000000		168.080355	Inf
56.020000	252.337930	10.893792	-530.498462	-530.498462	0.973313	38.853840	0.000000		168.080355	Inf
56.520000	252.398017	10.896386	-530.498462	-530.498462	0.898081	38.853840	0.000000		168.071475	Inf
57.020000	252.337930	10.893792	-530.574422	-530.574422	0.813445	38.858388	0.000000		168.080355	Inf
57.520000	252.337930	10.893792	-530.574422	-530.574422	0.954505	38.858388	0.000000		168.080355	Inf
58.020000	252.398017	10.896386	-530.574422	-530.574422	1.170797	38.858388	0.000000		168.080355	Inf
58.520000	252.337930	10.893792	-530.574422	-530.574422	1.029737	38.858388	0.000000		168.080355	Inf
59.020000	252.277842	10.891198	-530.574422	-530.574422	1.104969	38.858388	0.000000		168.080355	Inf
59.520000	252.097580	10.883416	-530.498462	-530.498462	0.973313	38.853840	0.000000		168.080355	Inf
60.020000	252.037492	10.880822	-530.574422	-530.574422	0.771127	38.858388	0.000000		168.071475	Inf
60.520000	252.037492	10.880822	-530.574422	-530.574422	1.194307	38.853840	0.000000		168.080355	Inf
61.020000	252.097580	10.883416	-530.650381	-530.650381	1.039141	38.858388	0.000000		168.089235	Inf
61.520000	252.097580	10.883416	-530.574422	-530.574422	1.006227	38.858388	0.000000		168.089235	Inf
62.020000	252.037492	10.880822	-530.574422	-530.574422	0.930995	38.849293	0.000000		168.080355	Inf
62.520000	251.857230	10.873039	-530.574422	-530.574422	1.039141	38.853840	0.000000		168.080355	Inf
63.020000	251.797142	10.870445	-530.498462	-530.498462	1.194307	38.853840	0.000000		168.089235	Inf
63.520000	251.737055	10.867851	-530.574422	-530.574422	0.916889	38.853840	0.000000		168.080355	Inf
64.020000	251.797142	10.870445	-530.650381	-530.650381	1.010929	38.858388	0.000000		168.089235	Inf
64.520000	251.737055	10.867851	-530.574422	-530.574422	1.081459	38.862935	0.000000		168.080355	Inf
65.020000	251.676967	10.865257	-530.650381	-530.650381	1.034439	38.858388	0.000000		168.080355	Inf
65.520000	251.737055	10.867851	-530.650381	-530.650381	0.973313	38.858388	0.000000		168.089235	Inf
66.020000	251.797142	10.870445	-530.574422	-530.574422	1.189605	38.853840	0.000000		168.089235	Inf
66.520000	251.616880	10.862663	-530.574422	-530.574422	1.114373	38.853840	0.000000		168.080355	Inf
67.020000	251.436617	10.854881	-530.650381	-530.650381	1.490532	38.853840	0.000000		168.080355	Inf
67.520000	251.496705	10.857475	-530.574422	-530.574422	0.733511	38.858388	0.000000		168.089235	Inf
68.020000	251.436617	10.854881	-530.650381	-530.650381	1.039141	38.858388	0.000000		168.080355	Inf
68.520000	251.436617	10.854881	-530.422503	-530.422503	1.104969	38.853840	0.000000		168.089235	Inf
69.020000	251.436617	10.854881	-530.650381	-530.650381	0.846359	38.858388	0.000000		168.089235	Inf
69.520000	251.376530	10.852287	-530.650381	-530.650381	1.081459	38.853840	0.000000		168.080355	Inf
70.020000	251.316442	10.849693	-530.650381	-530.650381	1.015631	38.858388	0.000000		168.080355	Inf
70.520000	251.136180	10.841911	-530.574422	-530.574422	1.034439	38.862935	0.000000		168.089235	Inf
71.020000	251.076092	10.839317	-530.650381	-530.650381	1.006227	38.862935	0.000000		168.089235	Inf
71.520000	251.076092	10.839317	-530.574422	-530.574422	1.072055	38.862935	0.000000		168.080355	Inf
72.020000	251.076092	10.839317	-530.650381	-530.650381	1.189605	38.858388	0.000000		168.080355	Inf
72.520000	251.076092	10.839317	-530.650381	-530.650381	1.208413	38.862935	0.000000		168.080355	Inf
73.020000	251.136180	10.841911	-530.650381	-530.650381	1.264837	38.858388	0.000000		168.089235	Inf
73.520000	250.955917	10.834128	-530.650381	-530.650381	1.156691	38.858388	0.000000		168.089235	Inf
74.020000	250.775655	10.826346	-530.574422	-530.574422	1.095565	38.862935	0.000000		168.089235	Inf
74.520000	250.775655	10.826346	-530.574422	-530.574422	1.100267	38.862935	0.000000		168.089235	Inf
75.020000	250.775655	10.826346	-530.650381	-530.650381	1.147287	38.858388	0.000000		168.089235	Inf
75.520000	250.715567	10.823752	-530.574422	-530.574422	1.278943	38.862935	0.000000		168.089235	Inf
76.020000	250.835742	10.828940	-530.650381	-530.650381	1.133181	38.862935	0.000000		168.089235	Inf
76.520000	250.715567	10.823752	-530.726341	-530.726341	1.358877	38.862935	0.000000		168.089235	Inf
77.020000	250.475217	10.813376	-530.726341	-530.726341	1.001525	38.858388	0.000000		168.098116	Inf
77.520000	250.475217	10.813376	-530.726341	-530.726341	0.879273	38.858388	0.000000		168.089235	Inf
78.020000	250.475217	10.813376	-530.726341	-530.726341	0.893379	38.858388	0.000000		168.089235	Inf
78.520000	250.475217	10.813376	-530.726341	-530.726341	1.391791	38.858388	0.000000		168.080355	Inf
79.020000	250.475217	10.813376	-530.650381	-530.650381	1.344771	38.858388	0.000000		168.089235	Inf
79.520000	250.475217	10.813376	-530.650381	-530.650381	1.222519	38.853840	0.000000		168.089235	Inf
80.020000	250.475217	10.813376	-530.726341	-530.726341	0.945101	38.858388	0.000000		168.098116	Inf
80.520000	250.415130	10.810782	-530.726341	-530.726341	1.255433	38.858388	0.000000		168.089235	Inf
81.020000	250.114692	10.797812	-530.726341	-530.726341	0.902783	38.858388	0.000000		168.080355	Inf
81.520000	250.114692	10.797812	-530.726341	-530.726341	1.137883	38.858388	0.000000		168.089235	Inf
82.020000	250.114692	10.797812	-530.650381	-530.650381	1.429406	38.862935	0.000000		168.089235	Inf
82.520000	250.054605	10.795217	-530.726341	-530.726341	1.184903	38.858388	0.000000		168.089235	Inf
83.020000	250.174780	10.800406	-530.650381	-530.650381	1.133181	38.858388	0.000000		168.089235	Inf
83.520000	250.114692	10.797812	-530.726341	-530.726341	1.142585	38.858388	0.000000		168.080355	Inf
84.020000	249.754167	10.782247	-530.726341	-530.726341	1.104969	38.858388	0.000000		168.089235	Inf
84.520000	249.814255	10.784841	-530.726341	-530.726341	1.086161	38.858388	0.000000		168.089235	Inf
85.020000	249.814255	10.784841	-530.726341	-530.726341	1.142585	38.858388	0.000000		168.080355	Inf
85.520000	249.814255	10.784841	-530.650381	-530.650381	1.222519	38.858388	0.000000		168.098116	Inf
86.020000	249.814255	10.784841	-530.726341	-530.726341	1.128479	38.862935	0.000000		168.089235	Inf
86.520000	249.814255	10.784841	-530.726341	-530.726341	1.194307	38.862935	0.000000		168.089235	Inf
87.020000	249.814255	10.784841	-530.726341	-530.726341	1.114373	38.858388	0.000000		168.089235	Inf
87.520000	249.633992	10.777059	-530.802300	-530.802300	1.029737	38.858388	0.000000		168.098116	Inf
88.020000	249.513817	10.771871	-530.726341	-530.726341	1.081459	38.862935	0.000000		168.080355	Inf
88.520000	249.453730	10.769277	-530.726341	-530.726341	1.335367	38.862935	0.000000		168.089235	Inf
89.020000	249.453730	10.769277	-530.726341	-530.726341	1.264837	38.862935	0.000000		168.089235	Inf
89.520000	249.513817	10.771871	-530.802300	-530.802300	1.462320	38.858388	0.000000		168.089235	Inf
90.020000	249.453730	10.769277	-530.802300	-530.802300	1.269539	38.858388	0.000000		168.089235	Inf
90.520000	249.393642	10.766683	-530.726341	-530.726341	1.166095	38.862935	0.000000		168.089235	Inf
91.020000	249.453730	10.769277	-530.802300	-530.802300	1.523446	38.862935	0.000000		168.089235	Inf
91.520000	249.333555	10.764089	-530.802300	-530.802300	1.340069	38.862935	0.000000		168.089235	Inf
92.020000	249.153292	10.756307	-530.802300	-530.802300	1.354175	38.862935	0.000000		168.089235	Inf
92.520000	249.153292	10.756307	-530.802300	-530.802300	1.499936	38.862935	0.000000		168.098116	Inf
93.020000	249.093205	10.753712	-530.726341	-530.726341	1.006227	38.862935	0.000000		168.089235	Inf
93.520000	249.093205	10.753712	-530.802300	-530.802300	1.119075	38.862935	0.000000		168.089235	Inf
94.020000	249.093205	10.753712	-530.802300	-530.802300	1.260135	38.862935	0.000000		168.089235	Inf
94.520000	249.153292	10.756307	-530.802300	-530.802300	1.363579	38.862935	0.000000		168.089235	Inf
95.020000	248.973030	10.748524	-530.802300	-530.802300	1.151989	38.862935	0.000000		168.089235	Inf
95.520000	248.852855	10.743336	-530.802300	-530.802300	1.184903	38.858388	0.000000		168.098116	Inf
96.020000	248.852855	10.743336	-530.802300	-530.802300	1.307155	38.858388	0.000000		168.089235	Inf
96.520000	248.792767	10.740742	-530.802300	-530.802300	1.316559	38.862935	0.000000		168.089235	Inf
97.020000	248.792767	10.740742	-530.802300	-530.802300	1.302453	38.862935	0.000000		168.089235	Inf
97.520000	248.792767	10.740742	-530.802300	-530.802300	1.420002	38.862935	0.000000		168.089235	Inf
98.020000	248.852855	10.743336	-530.802300	-530.802300	1.354175	38.862935	0.000000		168.089235	Inf
98.520000	248.792767	10.740742	-530.802300	-530.802300	1.208413	38.858388	0.000000		168.089235	Inf
99.020000	248.672592	10.735554	-530.802300	-530.802300	1.330665	38.862935	0.000000		168.089235	Inf
99.520000	248.492330	10.727772	-530.802300	-530.802300	1.565764	38.867483	0.000000		168.089235	Inf
100.020000	248.432242	10.725178	-530.802300	-530.802300	1.467022	38.867483	0.000000		168.089235	Inf
100.520000	248.492330	10.727772	-530.802300	-530.802300	1.095565	38.867483	0.000000		168.089235	Inf
101.020000	248.432242	10.725178	-530.802300	-530.802300	1.551658	38.858388	0.000000		168.080355	Inf
101.520000	248.492330	10.727772	-530.802300	-530.802300	1.264837	38.862935	0.000000		168.089235	Inf
102.020000	248.492330	10.727772	-530.726341	-530.726341	1.363579	38.867483	0.000000		168.098116	Inf
102.520000	248.372155	10.722584	-530.802300	-530.802300	1.363579	38.862935	0.000000		168.080355	Inf
103.020000	248.131805	10.712207	-530.802300	-530.802300	1.297751	38.862935	0.000000		168.080355	Inf
103.520000	248.131805	10.712207	-530.802300	-530.802300	1.236625	38.867483	0.000000		168.089235	Inf
