Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
130.590000	47.304381	2.042198	1277.869924	1277.869924	6.291048	-62.379878	0.000000		87.536712	Inf
131.090000	47.304381	2.042198	1278.249721	1278.249721	7.333044	-62.375629	0.000000		87.589994	Inf
131.590000	47.347313	2.044052	1277.945883	1277.945883	7.584859	-62.430874	0.000000		87.607754	Inf
132.090000	47.390245	2.045905	1278.021843	1278.021843	6.616672	-62.384128	0.000000		87.643275	Inf
132.590000	47.476110	2.049612	1278.097802	1278.097802	7.775892	-62.426624	0.000000		87.669916	Inf
133.090000	47.433178	2.047759	1277.793964	1277.793964	8.869987	-62.430874	0.000000		87.714317	Inf
133.590000	47.519042	2.051465	1277.869924	1277.869924	10.024866	-62.396877	0.000000		87.723197	Inf
134.090000	47.519042	2.051465	1278.325681	1278.325681	8.427139	-62.384128	0.000000		87.758718	Inf
134.590000	47.519042	2.051465	1277.945883	1277.945883	7.984291	-62.430874	0.000000		87.785358	Inf
135.090000	47.561974	2.053319	1278.021843	1278.021843	7.658667	-62.430874	0.000000		87.820879	Inf
135.590000	47.733703	2.060733	1278.325681	1278.325681	8.353331	-62.375629	0.000000		87.856400	Inf
136.090000	47.647839	2.057026	1278.173762	1278.173762	9.568993	-62.371379	0.000000		87.874161	Inf
136.590000	47.647839	2.057026	1278.021843	1278.021843	9.829491	-62.371379	0.000000		87.918562	Inf
137.090000	47.647839	2.057026	1278.173762	1278.173762	8.296890	-62.388378	0.000000		87.918562	Inf
137.590000	47.690771	2.058879	1277.945883	1277.945883	8.995895	-62.375629	0.000000		87.971843	Inf
138.090000	47.733703	2.060733	1277.869924	1277.869924	11.158036	-62.430874	0.000000		87.989604	Inf
138.590000	47.690771	2.058879	1277.869924	1277.869924	11.974266	-62.430874	0.000000		88.025125	Inf
139.090000	47.647839	2.057026	1278.021843	1278.021843	10.597963	-62.379878	0.000000		88.042885	Inf
139.590000	47.604907	2.055172	1278.173762	1278.173762	9.668850	-62.375629	0.000000		88.078406	Inf
140.090000	47.733703	2.060733	1277.945883	1277.945883	9.456110	-62.384128	0.000000		88.105047	Inf
140.590000	47.776636	2.062586	1277.945883	1277.945883	9.286785	-62.396877	0.000000		88.122807	Inf
141.090000	47.776636	2.062586	1277.869924	1277.869924	9.191269	-62.392627	0.000000		88.167208	Inf
141.590000	47.733703	2.060733	1278.173762	1278.173762	9.117461	-62.396877	0.000000		88.193849	Inf
142.090000	47.819568	2.064440	1278.173762	1278.173762	9.100095	-62.371379	0.000000		88.220489	Inf
142.590000	47.862500	2.066293	1278.097802	1278.097802	9.069703	-62.379878	0.000000		88.256010	Inf
143.090000	47.905432	2.068147	1278.021843	1278.021843	9.495185	-62.430874	0.000000		88.282651	Inf
143.590000	47.862500	2.066293	1277.793964	1277.793964	10.953978	-62.384128	0.000000		88.309292	Inf
144.090000	47.905432	2.068147	1278.021843	1278.021843	12.221740	-62.413875	0.000000		88.353693	Inf
144.590000	47.991297	2.071853	1278.325681	1278.325681	13.011920	-62.392627	0.000000		88.371453	Inf
145.090000	47.991297	2.071853	1278.021843	1278.021843	13.055336	-62.388378	0.000000		88.380334	Inf
145.590000	47.905432	2.068147	1278.021843	1278.021843	12.851279	-62.392627	0.000000		88.415854	Inf
146.090000	47.991297	2.071853	1278.173762	1278.173762	12.786154	-62.379878	0.000000		88.460256	Inf
146.590000	47.862500	2.066293	1277.945883	1277.945883	12.781812	-62.426624	0.000000		88.469136	Inf
147.090000	47.862500	2.066293	1278.097802	1278.097802	12.938111	-62.392627	0.000000		88.495776	Inf
147.590000	47.862500	2.066293	1278.249721	1278.249721	12.990211	-62.384128	0.000000		88.531297	Inf
148.090000	47.948364	2.070000	1277.793964	1277.793964	12.977186	-62.371379	0.000000		88.566818	Inf
148.590000	47.905432	2.068147	1278.097802	1278.097802	12.972845	-62.384128	0.000000		88.584579	Inf
149.090000	47.819568	2.064440	1278.173762	1278.173762	13.037969	-62.375629	0.000000		88.628980	Inf
149.590000	47.862500	2.066293	1278.097802	1278.097802	12.972845	-62.388378	0.000000		88.646740	Inf
150.090000	47.819568	2.064440	1278.021843	1278.021843	12.920745	-62.379878	0.000000		88.673381	Inf
150.590000	47.905432	2.068147	1278.249721	1278.249721	12.886012	-62.384128	0.000000		88.717782	Inf
151.090000	47.733703	2.060733	1277.869924	1277.869924	12.886012	-62.430874	0.000000		88.735543	Inf
151.590000	47.690771	2.058879	1278.021843	1278.021843	12.955478	-62.430874	0.000000		88.762183	Inf
152.090000	47.733703	2.060733	1278.173762	1278.173762	12.959820	-62.396877	0.000000		88.788824	Inf
152.590000	47.733703	2.060733	1277.869924	1277.869924	13.024944	-62.388378	0.000000		88.833225	Inf
153.090000	47.776636	2.062586	1278.021843	1278.021843	13.155194	-62.388378	0.000000		88.842105	Inf
153.590000	47.690771	2.058879	1277.945883	1277.945883	13.159536	-62.430874	0.000000		88.886506	Inf
154.090000	47.733703	2.060733	1278.097802	1278.097802	13.250710	-62.392627	0.000000		88.904267	Inf
154.590000	47.733703	2.060733	1278.173762	1278.173762	13.285443	-62.375629	0.000000		88.939788	Inf
155.090000	47.690771	2.058879	1278.021843	1278.021843	13.363593	-62.392627	0.000000		88.975309	Inf
155.590000	47.647839	2.057026	1278.021843	1278.021843	13.502526	-62.396877	0.000000		88.993069	Inf
156.090000	47.604907	2.055172	1278.249721	1278.249721	13.502526	-62.371379	0.000000		89.037470	Inf
156.590000	47.690771	2.058879	1278.021843	1278.021843	13.550284	-62.388378	0.000000		89.046350	Inf
157.090000	47.647839	2.057026	1278.249721	1278.249721	13.637117	-62.371379	0.000000		89.081871	Inf
157.590000	47.647839	2.057026	1278.097802	1278.097802	13.715267	-62.392627	0.000000		89.126272	Inf
158.090000	47.561974	2.053319	1278.021843	1278.021843	13.754341	-62.375629	0.000000		89.152913	Inf
158.590000	47.561974	2.053319	1278.173762	1278.173762	13.736975	-62.379878	0.000000		89.170674	Inf
159.090000	47.561974	2.053319	1278.097802	1278.097802	13.741316	-62.375629	0.000000		89.206194	Inf
159.590000	47.561974	2.053319	1278.325681	1278.325681	13.780391	-62.388378	0.000000		89.241715	Inf
160.090000	47.561974	2.053319	1278.097802	1278.097802	13.784733	-62.435123	0.000000		89.259476	Inf
160.590000	47.476110	2.049612	1277.945883	1277.945883	13.836833	-62.430874	0.000000		89.294997	Inf
161.090000	47.561974	2.053319	1278.097802	1278.097802	13.841174	-62.379878	0.000000		89.321637	Inf
161.590000	47.433178	2.047759	1277.869924	1277.869924	13.849858	-62.392627	0.000000		89.366039	Inf
162.090000	47.476110	2.049612	1278.249721	1278.249721	13.906299	-62.405376	0.000000		89.392679	Inf
162.590000	47.476110	2.049612	1278.097802	1278.097802	13.901957	-62.430874	0.000000		89.410440	Inf
163.090000	47.561974	2.053319	1278.325681	1278.325681	13.901957	-62.371379	0.000000		89.445961	Inf
163.590000	47.561974	2.053319	1278.325681	1278.325681	13.928007	-62.371379	0.000000		89.490362	Inf
164.090000	47.433178	2.047759	1278.249721	1278.249721	13.958399	-62.392627	0.000000		89.508122	Inf
164.590000	47.433178	2.047759	1278.097802	1278.097802	13.784733	-62.392627	0.000000		89.534763	Inf
165.090000	47.390245	2.045905	1277.869924	1277.869924	13.819466	-62.388378	0.000000		89.561404	Inf
165.590000	47.390245	2.045905	1277.945883	1277.945883	13.884591	-62.371379	0.000000		89.605805	Inf
166.090000	47.433178	2.047759	1278.021843	1278.021843	13.954057	-62.388378	0.000000		89.623565	Inf
166.590000	47.390245	2.045905	1278.097802	1278.097802	14.066940	-62.375629	0.000000		89.659086	Inf
167.090000	47.433178	2.047759	1278.021843	1278.021843	14.210214	-62.379878	0.000000		89.676846	Inf
167.590000	47.347313	2.044052	1278.173762	1278.173762	14.253631	-62.371379	0.000000		89.721248	Inf
168.090000	47.433178	2.047759	1278.097802	1278.097802	14.284022	-62.430874	0.000000		89.756768	Inf
168.590000	47.347313	2.044052	1277.869924	1277.869924	14.240606	-62.384128	0.000000		89.774529	Inf
169.090000	47.433178	2.047759	1278.325681	1278.325681	14.336122	-62.379878	0.000000		89.801170	Inf
169.590000	47.390245	2.045905	1278.173762	1278.173762	14.414272	-62.375629	0.000000		89.827810	Inf
170.090000	47.304381	2.042198	1277.945883	1277.945883	14.587938	-62.396877	0.000000		89.863331	Inf
170.590000	47.347313	2.044052	1278.249721	1278.249721	14.805020	-62.371379	0.000000		89.881092	Inf
171.090000	47.347313	2.044052	1278.173762	1278.173762	14.948295	-62.396877	0.000000		89.916613	Inf
171.590000	47.347313	2.044052	1278.173762	1278.173762	14.917903	-62.375629	0.000000		89.943253	Inf
172.090000	47.261449	2.040345	1278.249721	1278.249721	14.896195	-62.375629	0.000000		89.961014	Inf
172.590000	47.218516	2.038491	1278.249721	1278.249721	14.970003	-62.375629	0.000000		90.005415	Inf
173.090000	47.261449	2.040345	1278.173762	1278.173762	15.104594	-62.375629	0.000000		90.023175	Inf
173.590000	47.175584	2.036638	1278.249721	1278.249721	15.191427	-62.371379	0.000000		90.049816	Inf
174.090000	47.175584	2.036638	1278.173762	1278.173762	15.304310	-62.384128	0.000000		90.103097	Inf
174.590000	47.175584	2.036638	1278.021843	1278.021843	15.499684	-62.379878	0.000000		90.111977	Inf
175.090000	47.175584	2.036638	1278.173762	1278.173762	15.660325	-62.375629	0.000000		90.147498	Inf
175.590000	47.132652	2.034784	1278.097802	1278.097802	15.938190	-62.384128	0.000000		90.174139	Inf
176.090000	47.089720	2.032931	1278.021843	1278.021843	15.881749	-62.392627	0.000000		90.218540	Inf
176.590000	47.089720	2.032931	1277.945883	1277.945883	16.263814	-62.430874	0.000000		90.227420	Inf
177.090000	47.003855	2.029224	1278.097802	1278.097802	16.137906	-62.371379	0.000000		90.262941	Inf
177.590000	47.046787	2.031078	1277.869924	1277.869924	16.077123	-62.371379	0.000000		90.307342	Inf
178.090000	46.917991	2.025517	1278.097802	1278.097802	16.059757	-62.384128	0.000000		90.316223	Inf
178.590000	46.917991	2.025517	1278.097802	1278.097802	15.946874	-62.379878	0.000000		90.360624	Inf
179.090000	46.917991	2.025517	1277.945883	1277.945883	15.968582	-62.430874	0.000000		90.378384	Inf
179.590000	46.875058	2.023664	1278.249721	1278.249721	15.886091	-62.375629	0.000000		90.413905	Inf
180.090000	46.832126	2.021810	1278.173762	1278.173762	16.042390	-62.375629	0.000000		90.449426	Inf
180.590000	46.832126	2.021810	1278.249721	1278.249721	16.181323	-62.375629	0.000000		90.458306	Inf
181.090000	46.875058	2.023664	1278.097802	1278.097802	16.059757	-62.435123	0.000000		90.502707	Inf
181.590000	46.832126	2.021810	1278.173762	1278.173762	16.038048	-62.384128	0.000000		90.520468	Inf
182.090000	46.746262	2.018103	1278.097802	1278.097802	16.094490	-62.388378	0.000000		90.555989	Inf
182.590000	46.703329	2.016250	1278.021843	1278.021843	15.946874	-62.384128	0.000000		90.573749	Inf
183.090000	46.703329	2.016250	1278.097802	1278.097802	15.959899	-62.375629	0.000000		90.609270	Inf
183.590000	46.660397	2.014397	1278.249721	1278.249721	16.120540	-62.371379	0.000000		90.644791	Inf
184.090000	46.617465	2.012543	1277.869924	1277.869924	16.194348	-62.430874	0.000000		90.662551	Inf
184.590000	46.574533	2.010690	1278.021843	1278.021843	16.424455	-62.392627	0.000000		90.706953	Inf
185.090000	46.617465	2.012543	1277.869924	1277.869924	16.550363	-62.430874	0.000000		90.724713	Inf
185.590000	46.574533	2.010690	1278.097802	1278.097802	16.615487	-62.388378	0.000000		90.760234	Inf
186.090000	46.531600	2.008836	1278.021843	1278.021843	16.741395	-62.388378	0.000000		90.804635	Inf
186.590000	46.574533	2.010690	1277.945883	1277.945883	16.871645	-62.388378	0.000000		90.813515	Inf
187.090000	46.574533	2.010690	1277.869924	1277.869924	16.906378	-62.384128	0.000000		90.857916	Inf
187.590000	46.488668	2.006983	1277.945883	1277.945883	17.119119	-62.430874	0.000000		90.866797	Inf
188.090000	46.445736	2.005129	1277.793964	1277.793964	17.357909	-62.384128	0.000000		90.911198	Inf
188.590000	46.402804	2.003276	1278.249721	1278.249721	18.204531	-62.430874	0.000000		90.920078	Inf
189.090000	46.359871	2.001422	1278.173762	1278.173762	18.243606	-62.426624	0.000000		90.955599	Inf
189.590000	46.316939	1.999569	1278.021843	1278.021843	18.330438	-62.379878	0.000000		90.991120	Inf
190.090000	46.231075	1.995862	1278.249721	1278.249721	18.369513	-62.388378	0.000000		91.008880	Inf
190.590000	46.188143	1.994009	1278.021843	1278.021843	18.538838	-62.430874	0.000000		91.044401	Inf
191.090000	46.188143	1.994009	1278.097802	1278.097802	18.699479	-62.392627	0.000000		91.053281	Inf
191.590000	46.102278	1.990302	1278.021843	1278.021843	18.886169	-62.396877	0.000000		91.097682	Inf
192.090000	46.016414	1.986595	1278.097802	1278.097802	18.894853	-62.396877	0.000000		91.142084	Inf
192.590000	46.059346	1.988448	1277.945883	1277.945883	18.907878	-62.430874	0.000000		91.150964	Inf
193.090000	45.973481	1.984741	1278.249721	1278.249721	18.946953	-62.371379	0.000000		91.177605	Inf
193.590000	45.973481	1.984741	1278.173762	1278.173762	19.012077	-62.388378	0.000000		91.195365	Inf
194.090000	45.887617	1.981035	1278.097802	1278.097802	19.068519	-62.430874	0.000000		91.230886	Inf
194.590000	45.887617	1.981035	1277.945883	1277.945883	19.142327	-62.379878	0.000000		91.248646	Inf
195.090000	45.801752	1.977328	1278.249721	1278.249721	19.246526	-62.371379	0.000000		91.284167	Inf
195.590000	45.801752	1.977328	1277.945883	1277.945883	19.311651	-62.435123	0.000000		91.301928	Inf
196.090000	45.758820	1.975474	1277.945883	1277.945883	19.346384	-62.392627	0.000000		91.346329	Inf
196.590000	45.801752	1.977328	1278.325681	1278.325681	19.454925	-62.371379	0.000000		91.372969	Inf
197.090000	45.630023	1.969914	1278.021843	1278.021843	19.546100	-62.388378	0.000000		91.399610	Inf
197.590000	45.587091	1.968060	1277.945883	1277.945883	19.602541	-62.379878	0.000000		91.399610	Inf
198.090000	45.544159	1.966207	1278.249721	1278.249721	20.080123	-62.379878	0.000000		91.444011	Inf
198.590000	45.501227	1.964353	1277.945883	1277.945883	20.327597	-62.435123	0.000000		91.470652	Inf
199.090000	45.458294	1.962500	1278.249721	1278.249721	20.457846	-62.430874	0.000000		91.497293	Inf
199.590000	45.372430	1.958793	1278.097802	1278.097802	20.974502	-62.375629	0.000000		91.523933	Inf
200.090000	45.243633	1.953233	1278.097802	1278.097802	21.122118	-62.379878	0.000000		91.541694	Inf
200.590000	45.286565	1.955086	1278.097802	1278.097802	21.274076	-62.392627	0.000000		91.577215	Inf
201.090000	45.200701	1.951379	1277.945883	1277.945883	21.352226	-62.430874	0.000000		91.603855	Inf
201.590000	45.114836	1.947672	1277.945883	1277.945883	21.421692	-62.384128	0.000000		91.621616	Inf
202.090000	45.071904	1.945819	1278.097802	1278.097802	21.482475	-62.396877	0.000000		91.657137	Inf
202.590000	45.028972	1.943966	1277.945883	1277.945883	21.538916	-62.435123	0.000000		91.674897	Inf
203.090000	44.943107	1.940259	1278.325681	1278.325681	21.591016	-62.384128	0.000000		91.710418	Inf
203.590000	44.857243	1.936552	1277.945883	1277.945883	21.630091	-62.430874	0.000000		91.728178	Inf
204.090000	44.771379	1.932845	1278.325681	1278.325681	21.708241	-62.375629	0.000000		91.754819	Inf
204.590000	44.728446	1.930991	1278.021843	1278.021843	21.829807	-62.392627	0.000000		91.781460	Inf
205.090000	44.728446	1.930991	1278.021843	1278.021843	21.873223	-62.384128	0.000000		91.816981	Inf
205.590000	44.599650	1.925431	1278.021843	1278.021843	21.920982	-62.396877	0.000000		91.834741	Inf
206.090000	44.599650	1.925431	1277.945883	1277.945883	21.925323	-62.375629	0.000000		91.870262	Inf
206.590000	44.470853	1.919871	1278.173762	1278.173762	21.968740	-62.384128	0.000000		91.879142	Inf
207.090000	44.470853	1.919871	1277.945883	1277.945883	21.981765	-62.375629	0.000000		91.914663	Inf
207.590000	44.342056	1.914310	1278.097802	1278.097802	22.007814	-62.384128	0.000000		91.941304	Inf
208.090000	44.342056	1.914310	1278.097802	1278.097802	22.033864	-62.388378	0.000000		91.967945	Inf
208.590000	44.256192	1.910604	1278.173762	1278.173762	22.081622	-62.384128	0.000000		91.994585	Inf
209.090000	44.127395	1.905043	1278.021843	1278.021843	22.094647	-62.405376	0.000000		92.038986	Inf
209.590000	44.084463	1.903190	1277.945883	1277.945883	22.116356	-62.396877	0.000000		92.056747	Inf
210.090000	43.998598	1.899483	1278.249721	1278.249721	22.146747	-62.430874	0.000000		92.083387	Inf
210.590000	43.955666	1.897629	1278.173762	1278.173762	22.177139	-62.435123	0.000000		92.101148	Inf
211.090000	43.912734	1.895776	1278.097802	1278.097802	22.185822	-62.430874	0.000000		92.127789	Inf
211.590000	43.826869	1.892069	1278.097802	1278.097802	22.203189	-62.430874	0.000000		92.145549	Inf
212.090000	43.783937	1.890216	1278.021843	1278.021843	22.216214	-62.371379	0.000000		92.198830	Inf
212.590000	43.698072	1.886509	1278.173762	1278.173762	22.216214	-62.375629	0.000000		92.216591	Inf
213.090000	43.612208	1.882802	1277.869924	1277.869924	22.229239	-62.430874	0.000000		92.252112	Inf
213.590000	43.612208	1.882802	1278.021843	1278.021843	22.233580	-62.430874	0.000000		92.269872	Inf
214.090000	43.569276	1.880948	1278.097802	1278.097802	22.255288	-62.375629	0.000000		92.278752	Inf
214.590000	43.483411	1.877241	1278.097802	1278.097802	22.263972	-62.388378	0.000000		92.314273	Inf
215.090000	43.311682	1.869828	1277.945883	1277.945883	22.272655	-62.430874	0.000000		92.349794	Inf
215.590000	43.311682	1.869828	1277.945883	1277.945883	22.281338	-62.388378	0.000000		92.367555	Inf
216.090000	43.225818	1.866121	1278.097802	1278.097802	22.290022	-62.375629	0.000000		92.394195	Inf
216.590000	43.139953	1.862414	1278.477600	1278.477600	22.298705	-62.379878	0.000000		92.420836	Inf
217.090000	43.139953	1.862414	1277.945883	1277.945883	22.307388	-62.384128	0.000000		92.456357	Inf
217.590000	43.097021	1.860560	1278.173762	1278.173762	22.316071	-62.384128	0.000000		92.491878	Inf
218.090000	43.011157	1.856854	1278.249721	1278.249721	22.337780	-62.371379	0.000000		92.509638	Inf
218.590000	42.968224	1.855000	1278.097802	1278.097802	22.337780	-62.430874	0.000000		92.518519	Inf
219.090000	42.882360	1.851293	1278.249721	1278.249721	22.346463	-62.392627	0.000000		92.562920	Inf
219.590000	42.839428	1.849440	1277.945883	1277.945883	22.355146	-62.435123	0.000000		92.580680	Inf
220.090000	42.753563	1.845733	1278.249721	1278.249721	22.359488	-62.396877	0.000000		92.616201	Inf
220.590000	42.710631	1.843879	1278.325681	1278.325681	22.372513	-62.375629	0.000000		92.651722	Inf
221.090000	42.624766	1.840173	1277.945883	1277.945883	22.381196	-62.430874	0.000000		92.669482	Inf
221.590000	42.624766	1.840173	1278.173762	1278.173762	22.381196	-62.426624	0.000000		92.687243	Inf
222.090000	42.495970	1.834612	1278.173762	1278.173762	22.394221	-62.396877	0.000000		92.713883	Inf
222.590000	42.495970	1.834612	1278.249721	1278.249721	22.389880	-62.379878	0.000000		92.731644	Inf
223.090000	42.410105	1.830905	1278.097802	1278.097802	22.398563	-62.396877	0.000000		92.758285	Inf
223.590000	42.324241	1.827198	1278.021843	1278.021843	22.398563	-62.392627	0.000000		92.793806	Inf
224.090000	42.281308	1.825345	1278.097802	1278.097802	22.402904	-62.430874	0.000000		92.820446	Inf
224.590000	42.281308	1.825345	1278.173762	1278.173762	22.415929	-62.388378	0.000000		92.829326	Inf
225.090000	42.195444	1.821638	1278.097802	1278.097802	22.446321	-62.371379	0.000000		92.873728	Inf
225.590000	42.109579	1.817931	1278.249721	1278.249721	22.455004	-62.401126	0.000000		92.900368	Inf
226.090000	42.023715	1.814224	1278.021843	1278.021843	22.437638	-62.392627	0.000000		92.918129	Inf
226.590000	42.023715	1.814224	1277.945883	1277.945883	22.428954	-62.384128	0.000000		92.962530	Inf
227.090000	41.937850	1.810517	1278.249721	1278.249721	22.437638	-62.388378	0.000000		92.971410	Inf
227.590000	41.937850	1.810517	1278.401640	1278.401640	22.446321	-62.375629	0.000000		93.006931	Inf
228.090000	41.851986	1.806811	1277.945883	1277.945883	22.450663	-62.430874	0.000000		93.024691	Inf
228.590000	41.766121	1.803104	1278.173762	1278.173762	22.450663	-62.375629	0.000000		93.051332	Inf
229.090000	41.723189	1.801250	1278.173762	1278.173762	22.424613	-62.379878	0.000000		93.069092	Inf
