Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
1416.720000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.276587	NaN
1417.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1417.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1418.220000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.276587	NaN
1418.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1419.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1419.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1420.220000	103.132837	4.452393	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1420.720000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.267706	NaN
1421.220000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.276587	NaN
1421.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1422.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1422.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1423.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1423.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1424.220000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.276587	NaN
1424.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1425.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1425.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1426.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1426.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1427.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1427.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1428.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1428.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.285467	NaN
1429.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1429.720000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.267706	NaN
1430.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.267706	NaN
1430.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1431.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1431.720000	103.132837	4.452393	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1432.220000	103.132837	4.452393	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1432.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1433.220000	103.172219	4.454093	-595.823653	-595.823653	24.517885	42.496000	0.000000		158.276587	NaN
1433.720000	103.172219	4.454093	-595.823653	-595.823653	24.522360	42.496000	0.000000		158.276587	NaN
1434.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1434.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1435.220000	103.211602	4.455794	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1435.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1436.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.267706	NaN
1436.720000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1437.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1437.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1438.220000	103.172219	4.454093	-595.823653	-595.823653	24.517885	42.496000	0.000000		158.267706	NaN
1438.720000	103.132837	4.452393	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
