Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
11456.040000	318.378563	13.744861	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.155729	NaN
11456.540000	318.335631	13.743008	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.146849	NaN
11457.040000	318.378563	13.744861	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.146849	NaN
11457.540000	318.378563	13.744861	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.155729	NaN
11458.040000	318.421495	13.746715	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.155729	NaN
11458.540000	318.378563	13.744861	-595.823653	-595.823653	10.011841	42.496000	0.000000		200.155729	NaN
11459.040000	318.421495	13.746715	-595.823653	-595.823653	10.011841	42.496000	0.000000		200.146849	NaN
11459.540000	318.378563	13.744861	-595.823653	-595.823653	10.011841	42.496000	0.000000		200.155729	NaN
11460.040000	318.378563	13.744861	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.155729	NaN
11460.540000	318.378563	13.744861	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.164609	NaN
11461.040000	318.421495	13.746715	-595.823653	-595.823653	10.011841	42.496000	0.000000		200.155729	NaN
11461.540000	318.335631	13.743008	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.155729	NaN
11462.040000	318.421495	13.746715	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.155729	NaN
11462.540000	318.378563	13.744861	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.164609	NaN
11463.040000	318.421495	13.746715	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.164609	NaN
11463.540000	318.378563	13.744861	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.155729	NaN
11464.040000	318.421495	13.746715	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.164609	NaN
11464.540000	318.421495	13.746715	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.173489	NaN
11465.040000	318.464428	13.748568	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.173489	NaN
11465.540000	318.464428	13.748568	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.173489	NaN
11466.040000	318.421495	13.746715	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.155729	NaN
11466.540000	318.421495	13.746715	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.182370	NaN
11467.040000	318.464428	13.748568	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.173489	NaN
11467.540000	318.464428	13.748568	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.173489	NaN
11468.040000	318.464428	13.748568	-595.823653	-595.823653	10.042232	42.496000	0.000000		200.173489	NaN
11468.540000	318.464428	13.748568	-595.823653	-595.823653	10.050915	42.496000	0.000000		200.173489	NaN
11469.040000	318.464428	13.748568	-595.823653	-595.823653	10.037891	42.496000	0.000000		200.173489	NaN
11469.540000	318.464428	13.748568	-595.823653	-595.823653	10.029207	42.496000	0.000000		200.173489	NaN
11470.040000	318.421495	13.746715	-595.823653	-595.823653	10.037891	42.496000	0.000000		200.164609	NaN
11470.540000	318.464428	13.748568	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.173489	NaN
11471.040000	318.464428	13.748568	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.173489	NaN
11471.540000	318.464428	13.748568	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.182370	NaN
11472.040000	318.507360	13.750422	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.182370	NaN
11472.540000	318.464428	13.748568	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.182370	NaN
11473.040000	318.464428	13.748568	-595.823653	-595.823653	10.011841	42.496000	0.000000		200.182370	NaN
11473.540000	318.464428	13.748568	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.182370	NaN
11474.040000	318.421495	13.746715	-595.823653	-595.823653	10.042232	42.496000	0.000000		200.182370	NaN
11474.540000	318.507360	13.750422	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.182370	NaN
11475.040000	318.464428	13.748568	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.191250	NaN
11475.540000	318.464428	13.748568	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.191250	NaN
11476.040000	318.507360	13.750422	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.191250	NaN
11476.540000	318.507360	13.750422	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.182370	NaN
11477.040000	318.464428	13.748568	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.182370	NaN
11477.540000	318.507360	13.750422	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.191250	NaN
11478.040000	318.507360	13.750422	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.191250	NaN
11478.540000	318.507360	13.750422	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.191250	NaN
11479.040000	318.507360	13.750422	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.191250	NaN
11479.540000	318.464428	13.748568	-595.823653	-595.823653	9.938033	42.496000	0.000000		200.191250	NaN
11480.040000	318.507360	13.750422	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.182370	NaN
11480.540000	318.550292	13.752275	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.191250	NaN
11481.040000	318.507360	13.750422	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.191250	NaN
11481.540000	318.550292	13.752275	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.200130	NaN
11482.040000	318.507360	13.750422	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.200130	NaN
11482.540000	318.550292	13.752275	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.191250	NaN
11483.040000	318.550292	13.752275	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.209010	NaN
11483.540000	318.550292	13.752275	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.200130	NaN
11484.040000	318.550292	13.752275	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.200130	NaN
11484.540000	318.550292	13.752275	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.209010	NaN
11485.040000	318.550292	13.752275	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.200130	NaN
11485.540000	318.550292	13.752275	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.200130	NaN
11486.040000	318.507360	13.750422	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.209010	NaN
11486.540000	318.550292	13.752275	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.200130	NaN
11487.040000	318.550292	13.752275	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.209010	NaN
11487.540000	318.550292	13.752275	-595.823653	-595.823653	9.964083	42.496000	0.000000		200.209010	NaN
11488.040000	318.507360	13.750422	-595.823653	-595.823653	9.964083	42.496000	0.000000		200.200130	NaN
11488.540000	318.550292	13.752275	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.217890	NaN
11489.040000	318.507360	13.750422	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.209010	NaN
11489.540000	318.550292	13.752275	-595.823653	-595.823653	9.977107	42.496000	0.000000		200.209010	NaN
11490.040000	318.550292	13.752275	-595.823653	-595.823653	9.977107	42.496000	0.000000		200.209010	NaN
11490.540000	318.507360	13.750422	-595.823653	-595.823653	9.964083	42.496000	0.000000		200.209010	NaN
11491.040000	318.593224	13.754128	-595.823653	-595.823653	9.959741	42.496000	0.000000		200.217890	NaN
11491.540000	318.593224	13.754128	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.209010	NaN
11492.040000	318.507360	13.750422	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.209010	NaN
11492.540000	318.550292	13.752275	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.217890	NaN
11493.040000	318.550292	13.752275	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.217890	NaN
11493.540000	318.550292	13.752275	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.217890	NaN
11494.040000	318.593224	13.754128	-595.823653	-595.823653	9.898958	42.496000	0.000000		200.217890	NaN
11494.540000	318.593224	13.754128	-595.823653	-595.823653	9.820808	42.496000	0.000000		200.209010	NaN
11495.040000	318.593224	13.754128	-595.823653	-595.823653	9.864225	42.496000	0.000000		200.217890	NaN
11495.540000	318.593224	13.754128	-595.823653	-595.823653	9.833833	42.496000	0.000000		200.217890	NaN
11496.040000	318.636157	13.755982	-595.823653	-595.823653	9.894616	42.496000	0.000000		200.217890	NaN
11496.540000	318.636157	13.755982	-595.823653	-595.823653	9.890274	42.496000	0.000000		200.226771	NaN
11497.040000	318.679089	13.757835	-595.823653	-595.823653	9.929349	42.496000	0.000000		200.226771	NaN
11497.540000	318.636157	13.755982	-595.823653	-595.823653	9.955399	42.496000	0.000000		200.235651	NaN
11498.040000	318.679089	13.757835	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.226771	NaN
11498.540000	318.593224	13.754128	-595.823653	-595.823653	9.977107	42.496000	0.000000		200.226771	NaN
11499.040000	318.636157	13.755982	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.235651	NaN
11499.540000	318.636157	13.755982	-595.823653	-595.823653	10.011841	42.496000	0.000000		200.226771	NaN
11500.040000	318.636157	13.755982	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.235651	NaN
11500.540000	318.679089	13.757835	-595.823653	-595.823653	10.037891	42.496000	0.000000		200.235651	NaN
11501.040000	318.679089	13.757835	-595.823653	-595.823653	10.042232	42.496000	0.000000		200.235651	NaN
11501.540000	318.636157	13.755982	-595.823653	-595.823653	10.059599	42.496000	0.000000		200.226771	NaN
11502.040000	318.679089	13.757835	-595.823653	-595.823653	10.042232	42.496000	0.000000		200.235651	NaN
11502.540000	318.636157	13.755982	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.226771	NaN
11503.040000	318.679089	13.757835	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.235651	NaN
11503.540000	318.679089	13.757835	-595.823653	-595.823653	10.029207	42.496000	0.000000		200.235651	NaN
11504.040000	318.679089	13.757835	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.244531	NaN
11504.540000	318.636157	13.755982	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.244531	NaN
11505.040000	318.679089	13.757835	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.244531	NaN
11505.540000	318.679089	13.757835	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.244531	NaN
11506.040000	318.679089	13.757835	-595.823653	-595.823653	10.029207	42.496000	0.000000		200.253411	NaN
11506.540000	318.722021	13.759689	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.244531	NaN
11507.040000	318.722021	13.759689	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.244531	NaN
11507.540000	318.679089	13.757835	-595.823653	-595.823653	10.050915	42.496000	0.000000		200.253411	NaN
11508.040000	318.679089	13.757835	-595.823653	-595.823653	10.068282	42.496000	0.000000		200.244531	NaN
11508.540000	318.722021	13.759689	-595.823653	-595.823653	10.055257	42.496000	0.000000		200.244531	NaN
11509.040000	318.722021	13.759689	-595.823653	-595.823653	10.068282	42.496000	0.000000		200.253411	NaN
11509.540000	318.722021	13.759689	-595.823653	-595.823653	10.068282	42.496000	0.000000		200.244531	NaN
11510.040000	318.722021	13.759689	-595.823653	-595.823653	10.055257	42.496000	0.000000		200.244531	NaN
11510.540000	318.764953	13.761542	-595.823653	-595.823653	10.042232	42.496000	0.000000		200.253411	NaN
11511.040000	318.722021	13.759689	-595.823653	-595.823653	10.042232	42.496000	0.000000		200.253411	NaN
11511.540000	318.722021	13.759689	-595.823653	-595.823653	10.033549	42.496000	0.000000		200.253411	NaN
11512.040000	318.722021	13.759689	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.253411	NaN
11512.540000	318.764953	13.761542	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.262292	NaN
11513.040000	318.722021	13.759689	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.253411	NaN
11513.540000	318.764953	13.761542	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.253411	NaN
11514.040000	318.764953	13.761542	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.253411	NaN
11514.540000	318.764953	13.761542	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.262292	NaN
11515.040000	318.764953	13.761542	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.253411	NaN
11515.540000	318.764953	13.761542	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.262292	NaN
11516.040000	318.807886	13.763396	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.253411	NaN
11516.540000	318.764953	13.761542	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.262292	NaN
11517.040000	318.764953	13.761542	-595.823653	-595.823653	10.050915	42.496000	0.000000		200.271172	NaN
11517.540000	318.807886	13.763396	-595.823653	-595.823653	10.059599	42.496000	0.000000		200.271172	NaN
11518.040000	318.807886	13.763396	-595.823653	-595.823653	10.042232	42.496000	0.000000		200.253411	NaN
11518.540000	318.807886	13.763396	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.271172	NaN
11519.040000	318.807886	13.763396	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.262292	NaN
11519.540000	318.807886	13.763396	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.262292	NaN
11520.040000	318.807886	13.763396	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.271172	NaN
11520.540000	318.807886	13.763396	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.280052	NaN
11521.040000	318.807886	13.763396	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.271172	NaN
11521.540000	318.850818	13.765249	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.271172	NaN
11522.040000	318.807886	13.763396	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.271172	NaN
11522.540000	318.850818	13.765249	-595.823653	-595.823653	9.760025	42.496000	0.000000		200.280052	NaN
11523.040000	318.850818	13.765249	-595.823653	-595.823653	9.929349	42.496000	0.000000		200.271172	NaN
11523.540000	318.850818	13.765249	-595.823653	-595.823653	9.955399	42.496000	0.000000		200.280052	NaN
11524.040000	318.850818	13.765249	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.280052	NaN
11524.540000	318.893750	13.767103	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.271172	NaN
11525.040000	318.850818	13.765249	-595.823653	-595.823653	10.098674	42.496000	0.000000		200.280052	NaN
11525.540000	318.893750	13.767103	-595.823653	-595.823653	10.059599	42.496000	0.000000		200.271172	NaN
11526.040000	318.893750	13.767103	-595.823653	-595.823653	10.033549	42.496000	0.000000		200.280052	NaN
11526.540000	318.850818	13.765249	-595.823653	-595.823653	10.042232	42.496000	0.000000		200.280052	NaN
11527.040000	318.893750	13.767103	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.280052	NaN
11527.540000	318.850818	13.765249	-595.823653	-595.823653	9.946716	42.496000	0.000000		200.288932	NaN
11528.040000	318.893750	13.767103	-595.823653	-595.823653	9.951058	42.496000	0.000000		200.280052	NaN
11528.540000	318.893750	13.767103	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.288932	NaN
11529.040000	318.893750	13.767103	-595.823653	-595.823653	10.050915	42.496000	0.000000		200.288932	NaN
11529.540000	318.893750	13.767103	-595.823653	-595.823653	10.059599	42.496000	0.000000		200.280052	NaN
11530.040000	318.893750	13.767103	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.288932	NaN
11530.540000	318.893750	13.767103	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.288932	NaN
11531.040000	318.936682	13.768956	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.288932	NaN
11531.540000	318.936682	13.768956	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.297812	NaN
11532.040000	318.936682	13.768956	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.288932	NaN
11532.540000	318.936682	13.768956	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.297812	NaN
11533.040000	318.936682	13.768956	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.297812	NaN
11533.540000	318.936682	13.768956	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.297812	NaN
11534.040000	318.936682	13.768956	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.297812	NaN
11534.540000	318.893750	13.767103	-595.823653	-595.823653	10.011841	42.496000	0.000000		200.297812	NaN
11535.040000	318.936682	13.768956	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.297812	NaN
11535.540000	318.936682	13.768956	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.297812	NaN
11536.040000	318.936682	13.768956	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.297812	NaN
11536.540000	318.936682	13.768956	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.297812	NaN
11537.040000	318.936682	13.768956	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.306693	NaN
11537.540000	318.979614	13.770809	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.297812	NaN
11538.040000	318.936682	13.768956	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.297812	NaN
11538.540000	318.979614	13.770809	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.306693	NaN
11539.040000	318.979614	13.770809	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.297812	NaN
11539.540000	318.979614	13.770809	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.306693	NaN
11540.040000	318.936682	13.768956	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.297812	NaN
11540.540000	318.979614	13.770809	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.315573	NaN
11541.040000	318.979614	13.770809	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.306693	NaN
11541.540000	318.979614	13.770809	-595.823653	-595.823653	9.985791	42.496000	0.000000		200.306693	NaN
11542.040000	319.022547	13.772663	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.306693	NaN
11542.540000	318.979614	13.770809	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.306693	NaN
11543.040000	319.022547	13.772663	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.297812	NaN
11543.540000	318.979614	13.770809	-595.823653	-595.823653	10.033549	42.496000	0.000000		200.297812	NaN
11544.040000	318.979614	13.770809	-595.823653	-595.823653	10.024866	42.496000	0.000000		200.306693	NaN
11544.540000	319.022547	13.772663	-595.823653	-595.823653	10.050915	42.496000	0.000000		200.315573	NaN
11545.040000	319.022547	13.772663	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.306693	NaN
11545.540000	319.022547	13.772663	-595.823653	-595.823653	10.037891	42.496000	0.000000		200.315573	NaN
11546.040000	319.022547	13.772663	-595.823653	-595.823653	10.037891	42.496000	0.000000		200.324453	NaN
11546.540000	319.065479	13.774516	-595.823653	-595.823653	10.042232	42.496000	0.000000		200.324453	NaN
11547.040000	319.065479	13.774516	-595.823653	-595.823653	10.033549	42.496000	0.000000		200.315573	NaN
11547.540000	319.065479	13.774516	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.315573	NaN
11548.040000	319.065479	13.774516	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.324453	NaN
11548.540000	319.065479	13.774516	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.324453	NaN
11549.040000	319.065479	13.774516	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.324453	NaN
11549.540000	319.065479	13.774516	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.324453	NaN
11550.040000	319.065479	13.774516	-595.823653	-595.823653	10.029207	42.496000	0.000000		200.324453	NaN
11550.540000	319.108411	13.776370	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.324453	NaN
11551.040000	319.065479	13.774516	-595.823653	-595.823653	10.020524	42.496000	0.000000		200.324453	NaN
11551.540000	319.065479	13.774516	-595.823653	-595.823653	10.011841	42.496000	0.000000		200.324453	NaN
11552.040000	319.065479	13.774516	-595.823653	-595.823653	10.011841	42.496000	0.000000		200.324453	NaN
11552.540000	319.065479	13.774516	-595.823653	-595.823653	10.063940	42.496000	0.000000		200.333333	NaN
11553.040000	319.065479	13.774516	-595.823653	-595.823653	10.063940	42.496000	0.000000		200.333333	NaN
11553.540000	319.065479	13.774516	-595.823653	-595.823653	10.055257	42.496000	0.000000		200.333333	NaN
11554.040000	319.065479	13.774516	-595.823653	-595.823653	10.055257	42.496000	0.000000		200.333333	NaN
11554.540000	319.108411	13.776370	-595.823653	-595.823653	10.085649	42.496000	0.000000		200.324453	NaN
11555.040000	319.065479	13.774516	-595.823653	-595.823653	10.072624	42.496000	0.000000		200.333333	NaN
11555.540000	319.108411	13.776370	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.333333	NaN
11556.040000	319.108411	13.776370	-595.823653	-595.823653	10.046574	42.496000	0.000000		200.333333	NaN
11556.540000	319.065479	13.774516	-595.823653	-595.823653	10.033549	42.496000	0.000000		200.333333	NaN
11557.040000	319.108411	13.776370	-595.823653	-595.823653	10.029207	42.496000	0.000000		200.342214	NaN
11557.540000	319.108411	13.776370	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.333333	NaN
11558.040000	319.108411	13.776370	-595.823653	-595.823653	10.016182	42.496000	0.000000		200.342214	NaN
11558.540000	319.151343	13.778223	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.333333	NaN
11559.040000	319.108411	13.776370	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.342214	NaN
11559.540000	319.151343	13.778223	-595.823653	-595.823653	9.929349	42.496000	0.000000		200.342214	NaN
11560.040000	319.194276	13.780077	-595.823653	-595.823653	9.946716	42.496000	0.000000		200.342214	NaN
11560.540000	319.108411	13.776370	-595.823653	-595.823653	9.942374	42.496000	0.000000		200.342214	NaN
11561.040000	319.151343	13.778223	-595.823653	-595.823653	9.933691	42.496000	0.000000		200.342214	NaN
11561.540000	319.108411	13.776370	-595.823653	-595.823653	9.951058	42.496000	0.000000		200.342214	NaN
11562.040000	319.151343	13.778223	-595.823653	-595.823653	9.925008	42.496000	0.000000		200.351094	NaN
11562.540000	319.151343	13.778223	-595.823653	-595.823653	9.946716	42.496000	0.000000		200.342214	NaN
11563.040000	319.151343	13.778223	-595.823653	-595.823653	9.959741	42.496000	0.000000		200.351094	NaN
11563.540000	319.151343	13.778223	-595.823653	-595.823653	9.964083	42.496000	0.000000		200.342214	NaN
11564.040000	319.151343	13.778223	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.342214	NaN
11564.540000	319.151343	13.778223	-595.823653	-595.823653	10.007499	42.496000	0.000000		200.351094	NaN
11565.040000	319.194276	13.780077	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.351094	NaN
11565.540000	319.151343	13.778223	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.351094	NaN
11566.040000	319.194276	13.780077	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.351094	NaN
11566.540000	319.151343	13.778223	-595.823653	-595.823653	9.977107	42.496000	0.000000		200.351094	NaN
11567.040000	319.151343	13.778223	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.359974	NaN
11567.540000	319.151343	13.778223	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.351094	NaN
11568.040000	319.194276	13.780077	-595.823653	-595.823653	9.942374	42.496000	0.000000		200.351094	NaN
11568.540000	319.151343	13.778223	-595.823653	-595.823653	9.964083	42.496000	0.000000		200.351094	NaN
11569.040000	319.151343	13.778223	-595.823653	-595.823653	10.003157	42.496000	0.000000		200.359974	NaN
11569.540000	319.151343	13.778223	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.359974	NaN
11570.040000	319.194276	13.780077	-595.823653	-595.823653	9.977107	42.496000	0.000000		200.359974	NaN
11570.540000	319.194276	13.780077	-595.823653	-595.823653	9.898958	42.496000	0.000000		200.359974	NaN
11571.040000	319.194276	13.780077	-595.823653	-595.823653	9.916324	42.496000	0.000000		200.359974	NaN
11571.540000	319.194276	13.780077	-595.823653	-595.823653	9.920666	42.496000	0.000000		200.359974	NaN
11572.040000	319.194276	13.780077	-595.823653	-595.823653	9.903299	42.496000	0.000000		200.359974	NaN
11572.540000	319.194276	13.780077	-595.823653	-595.823653	9.907641	42.496000	0.000000		200.368854	NaN
11573.040000	319.151343	13.778223	-595.823653	-595.823653	9.925008	42.496000	0.000000		200.359974	NaN
11573.540000	319.194276	13.780077	-595.823653	-595.823653	9.916324	42.496000	0.000000		200.368854	NaN
11574.040000	319.237208	13.781930	-595.823653	-595.823653	9.916324	42.496000	0.000000		200.368854	NaN
11574.540000	319.237208	13.781930	-595.823653	-595.823653	9.929349	42.496000	0.000000		200.368854	NaN
11575.040000	319.237208	13.781930	-595.823653	-595.823653	9.955399	42.496000	0.000000		200.359974	NaN
11575.540000	319.237208	13.781930	-595.823653	-595.823653	9.959741	42.496000	0.000000		200.368854	NaN
11576.040000	319.194276	13.780077	-595.823653	-595.823653	9.964083	42.496000	0.000000		200.368854	NaN
11576.540000	319.237208	13.781930	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.377734	NaN
11577.040000	319.194276	13.780077	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.377734	NaN
11577.540000	319.237208	13.781930	-595.823653	-595.823653	9.994474	42.496000	0.000000		200.377734	NaN
11578.040000	319.194276	13.780077	-595.823653	-595.823653	9.981449	42.496000	0.000000		200.368854	NaN
11578.540000	319.194276	13.780077	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.368854	NaN
11579.040000	319.194276	13.780077	-595.823653	-595.823653	9.964083	42.496000	0.000000		200.377734	NaN
11579.540000	319.237208	13.781930	-595.823653	-595.823653	9.972766	42.496000	0.000000		200.377734	NaN
11580.040000	319.237208	13.781930	-595.823653	-595.823653	9.977107	42.496000	0.000000		200.386615	NaN
11580.540000	319.237208	13.781930	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.377734	NaN
11581.040000	319.237208	13.781930	-595.823653	-595.823653	9.990132	42.496000	0.000000		200.386615	NaN
11581.540000	319.237208	13.781930	-595.823653	-595.823653	9.968424	42.496000	0.000000		200.368854	NaN
11582.040000	319.194276	13.780077	-595.823653	-595.823653	9.964083	42.496000	0.000000		200.386615	NaN
11582.540000	319.237208	13.781930	-595.823653	-595.823653	9.959741	42.496000	0.000000		200.386615	NaN
11583.040000	319.237208	13.781930	-595.823653	-595.823653	9.938033	42.496000	0.000000		200.377734	NaN
11583.540000	319.237208	13.781930	-595.823653	-595.823653	9.946716	42.496000	0.000000		200.386615	NaN
11584.040000	319.237208	13.781930	-595.823653	-595.823653	9.898958	42.496000	0.000000		200.395495	NaN
11584.540000	319.237208	13.781930	-595.823653	-595.823653	9.951058	42.496000	0.000000		200.395495	NaN
11585.040000	319.237208	13.781930	-595.823653	-595.823653	9.959741	42.496000	0.000000		200.386615	NaN
11585.540000	319.280140	13.783784	-595.823653	-595.823653	9.916324	42.496000	0.000000		200.395495	NaN
11586.040000	319.237208	13.781930	-595.823653	-595.823653	9.868566	42.496000	0.000000		200.395495	NaN
11586.540000	319.323072	13.785637	-595.823653	-595.823653	9.707925	42.496000	0.000000		200.395495	NaN
11587.040000	319.280140	13.783784	-595.823653	-595.823653	9.803442	42.496000	0.000000		200.395495	NaN
11587.540000	319.280140	13.783784	-595.823653	-595.823653	9.925008	42.496000	0.000000		200.395495	NaN
11588.040000	319.280140	13.783784	-595.823653	-595.823653	9.955399	42.496000	0.000000		200.404375	NaN
11588.540000	319.323072	13.785637	-595.823653	-595.823653	9.998816	42.496000	0.000000		200.395495	NaN
11589.040000	319.280140	13.783784	-595.823653	-595.823653	9.929349	42.496000	0.000000		200.395495	NaN
