Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
8984.770000	295.538610	12.758827	1798.952258	1798.952258	14.318756	-93.682432	0.000000		193.326836	Inf
8985.270000	295.538610	12.758827	1798.952258	1798.952258	14.310072	-93.678182	0.000000		193.326836	Inf
8985.770000	295.538610	12.758827	1798.876298	1798.876298	14.314414	-93.686682	0.000000		193.326836	Inf
8986.270000	295.581542	12.760681	1798.952258	1798.952258	14.305731	-93.678182	0.000000		193.326836	Inf
8986.770000	295.581542	12.760681	1798.952258	1798.952258	14.310072	-93.682432	0.000000		193.335716	Inf
8987.270000	295.581542	12.760681	1798.952258	1798.952258	14.297047	-93.678182	0.000000		193.335716	Inf
8987.770000	295.624474	12.762534	1798.876298	1798.876298	14.288364	-93.673933	0.000000		193.335716	Inf
8988.270000	295.581542	12.760681	1798.876298	1798.876298	14.288364	-93.678182	0.000000		193.335716	Inf
8988.770000	295.624474	12.762534	1798.876298	1798.876298	14.288364	-93.673933	0.000000		193.353476	Inf
8989.270000	295.581542	12.760681	1798.876298	1798.876298	14.292706	-93.678182	0.000000		193.344596	Inf
8989.770000	295.624474	12.762534	1799.028217	1799.028217	14.292706	-93.673933	0.000000		193.344596	Inf
8990.270000	295.624474	12.762534	1798.800339	1798.800339	14.314414	-93.673933	0.000000		193.344596	Inf
8990.770000	295.667407	12.764388	1798.952258	1798.952258	14.310072	-93.673933	0.000000		193.353476	Inf
8991.270000	295.624474	12.762534	1798.800339	1798.800339	14.327439	-93.673933	0.000000		193.344596	Inf
8991.770000	295.624474	12.762534	1798.800339	1798.800339	14.318756	-93.678182	0.000000		193.353476	Inf
8992.270000	295.624474	12.762534	1798.724379	1798.724379	14.310072	-93.673933	0.000000		193.362357	Inf
8992.770000	295.667407	12.764388	1798.800339	1798.800339	14.318756	-93.669683	0.000000		193.371237	Inf
8993.270000	295.624474	12.762534	1798.724379	1798.724379	14.314414	-93.678182	0.000000		193.371237	Inf
8993.770000	295.624474	12.762534	1798.800339	1798.800339	14.344805	-93.673933	0.000000		193.362357	Inf
8994.270000	295.624474	12.762534	1798.800339	1798.800339	14.340464	-93.673933	0.000000		193.371237	Inf
8994.770000	295.667407	12.764388	1798.800339	1798.800339	14.331781	-93.669683	0.000000		193.371237	Inf
8995.270000	295.667407	12.764388	1798.800339	1798.800339	14.336122	-93.673933	0.000000		193.380117	Inf
8995.770000	295.710339	12.766241	1798.800339	1798.800339	14.323097	-93.669683	0.000000		193.371237	Inf
8996.270000	295.753271	12.768095	1798.800339	1798.800339	14.314414	-93.669683	0.000000		193.371237	Inf
8996.770000	295.710339	12.766241	1798.724379	1798.724379	14.305731	-93.669683	0.000000		193.380117	Inf
8997.270000	295.796203	12.769948	1798.800339	1798.800339	14.297047	-93.669683	0.000000		193.371237	Inf
8997.770000	295.753271	12.768095	1798.724379	1798.724379	14.301389	-93.669683	0.000000		193.371237	Inf
8998.270000	295.753271	12.768095	1798.724379	1798.724379	14.314414	-93.669683	0.000000		193.371237	Inf
8998.770000	295.753271	12.768095	1798.648420	1798.648420	14.305731	-93.673933	0.000000		193.388997	Inf
8999.270000	295.753271	12.768095	1798.724379	1798.724379	14.301389	-93.669683	0.000000		193.388997	Inf
8999.770000	295.796203	12.769948	1798.724379	1798.724379	14.301389	-93.673933	0.000000		193.388997	Inf
9000.270000	295.753271	12.768095	1798.724379	1798.724379	14.297047	-93.665434	0.000000		193.397877	Inf
9000.770000	295.796203	12.769948	1798.800339	1798.800339	14.310072	-93.669683	0.000000		193.388997	Inf
9001.270000	295.796203	12.769948	1798.648420	1798.648420	14.301389	-93.661184	0.000000		193.397877	Inf
9001.770000	295.796203	12.769948	1798.648420	1798.648420	14.310072	-93.665434	0.000000		193.397877	Inf
9002.270000	295.796203	12.769948	1798.724379	1798.724379	14.310072	-93.661184	0.000000		193.388997	Inf
9002.770000	295.839136	12.771802	1798.800339	1798.800339	14.310072	-93.665434	0.000000		193.388997	Inf
9003.270000	295.839136	12.771802	1798.648420	1798.648420	14.310072	-93.665434	0.000000		193.397877	Inf
9003.770000	295.839136	12.771802	1798.648420	1798.648420	14.310072	-93.665434	0.000000		193.406758	Inf
9004.270000	295.839136	12.771802	1798.648420	1798.648420	14.301389	-93.661184	0.000000		193.406758	Inf
9004.770000	295.839136	12.771802	1798.572460	1798.572460	14.314414	-93.665434	0.000000		193.406758	Inf
9005.270000	295.882068	12.773655	1798.800339	1798.800339	14.310072	-93.661184	0.000000		193.415638	Inf
9005.770000	295.925000	12.775509	1798.572460	1798.572460	14.314414	-93.661184	0.000000		193.424518	Inf
9006.270000	295.882068	12.773655	1798.572460	1798.572460	14.305731	-93.661184	0.000000		193.406758	Inf
9006.770000	295.839136	12.771802	1798.496501	1798.496501	14.301389	-93.661184	0.000000		193.406758	Inf
9007.270000	295.882068	12.773655	1798.572460	1798.572460	14.301389	-93.656934	0.000000		193.424518	Inf
9007.770000	295.839136	12.771802	1798.572460	1798.572460	14.301389	-93.656934	0.000000		193.424518	Inf
9008.270000	295.925000	12.775509	1798.572460	1798.572460	14.301389	-93.661184	0.000000		193.415638	Inf
9008.770000	295.882068	12.773655	1798.496501	1798.496501	14.297047	-93.661184	0.000000		193.433398	Inf
9009.270000	295.882068	12.773655	1798.496501	1798.496501	14.297047	-93.661184	0.000000		193.424518	Inf
9009.770000	295.925000	12.775509	1798.496501	1798.496501	14.297047	-93.656934	0.000000		193.424518	Inf
9010.270000	295.882068	12.773655	1798.496501	1798.496501	14.292706	-93.661184	0.000000		193.433398	Inf
9010.770000	295.882068	12.773655	1798.420541	1798.420541	14.305731	-93.656934	0.000000		193.433398	Inf
9011.270000	295.925000	12.775509	1798.496501	1798.496501	14.314414	-93.656934	0.000000		193.433398	Inf
9011.770000	295.925000	12.775509	1798.496501	1798.496501	14.288364	-93.656934	0.000000		193.433398	Inf
9012.270000	295.925000	12.775509	1798.344582	1798.344582	14.284022	-93.656934	0.000000		193.442279	Inf
9012.770000	295.967932	12.777362	1798.344582	1798.344582	14.279681	-93.656934	0.000000		193.442279	Inf
9013.270000	295.882068	12.773655	1798.420541	1798.420541	14.279681	-93.661184	0.000000		193.433398	Inf
9013.770000	295.925000	12.775509	1798.496501	1798.496501	14.288364	-93.656934	0.000000		193.451159	Inf
9014.270000	295.967932	12.777362	1798.420541	1798.420541	14.292706	-93.656934	0.000000		193.451159	Inf
9014.770000	295.925000	12.775509	1798.344582	1798.344582	14.288364	-93.656934	0.000000		193.442279	Inf
9015.270000	295.967932	12.777362	1798.344582	1798.344582	14.288364	-93.661184	0.000000		193.451159	Inf
9015.770000	296.010864	12.779215	1798.344582	1798.344582	14.284022	-93.652685	0.000000		193.451159	Inf
9016.270000	295.967932	12.777362	1798.344582	1798.344582	14.288364	-93.652685	0.000000		193.460039	Inf
9016.770000	295.967932	12.777362	1798.420541	1798.420541	14.275339	-93.656934	0.000000		193.460039	Inf
9017.270000	295.967932	12.777362	1798.268622	1798.268622	14.270997	-93.652685	0.000000		193.451159	Inf
9017.770000	296.010864	12.779215	1798.268622	1798.268622	14.266656	-93.652685	0.000000		193.468919	Inf
9018.270000	296.053797	12.781069	1798.268622	1798.268622	14.257973	-93.648435	0.000000		193.468919	Inf
9018.770000	296.010864	12.779215	1798.344582	1798.344582	14.266656	-93.652685	0.000000		193.468919	Inf
9019.270000	296.010864	12.779215	1798.344582	1798.344582	14.257973	-93.648435	0.000000		193.468919	Inf
9019.770000	296.010864	12.779215	1798.344582	1798.344582	14.266656	-93.644186	0.000000		193.468919	Inf
9020.270000	296.053797	12.781069	1798.344582	1798.344582	14.262314	-93.648435	0.000000		193.477799	Inf
9020.770000	296.053797	12.781069	1798.268622	1798.268622	14.266656	-93.644186	0.000000		193.477799	Inf
9021.270000	296.053797	12.781069	1798.344582	1798.344582	14.284022	-93.648435	0.000000		193.460039	Inf
9021.770000	296.053797	12.781069	1798.268622	1798.268622	14.297047	-93.644186	0.000000		193.477799	Inf
9022.270000	296.053797	12.781069	1798.268622	1798.268622	14.279681	-93.644186	0.000000		193.477799	Inf
9022.770000	296.096729	12.782922	1798.268622	1798.268622	14.279681	-93.652685	0.000000		193.477799	Inf
9023.270000	296.096729	12.782922	1798.268622	1798.268622	14.279681	-93.648435	0.000000		193.486680	Inf
9023.770000	296.096729	12.782922	1798.268622	1798.268622	14.275339	-93.644186	0.000000		193.486680	Inf
9024.270000	296.096729	12.782922	1798.268622	1798.268622	14.279681	-93.652685	0.000000		193.477799	Inf
9024.770000	296.139661	12.784776	1798.344582	1798.344582	14.270997	-93.635686	0.000000		193.486680	Inf
9025.270000	296.139661	12.784776	1798.344582	1798.344582	14.270997	-93.644186	0.000000		193.477799	Inf
9025.770000	296.139661	12.784776	1798.192663	1798.192663	14.275339	-93.639936	0.000000		193.504440	Inf
9026.270000	296.139661	12.784776	1798.268622	1798.268622	14.266656	-93.648435	0.000000		193.477799	Inf
9026.770000	296.139661	12.784776	1798.268622	1798.268622	14.270997	-93.639936	0.000000		193.495560	Inf
9027.270000	296.182593	12.786629	1798.192663	1798.192663	14.249289	-93.644186	0.000000		193.495560	Inf
9027.770000	296.139661	12.784776	1798.192663	1798.192663	14.249289	-93.639936	0.000000		193.504440	Inf
9028.270000	296.139661	12.784776	1798.192663	1798.192663	14.244948	-93.635686	0.000000		193.504440	Inf
9028.770000	296.139661	12.784776	1798.192663	1798.192663	14.249289	-93.639936	0.000000		193.504440	Inf
9029.270000	296.225526	12.788483	1798.192663	1798.192663	14.249289	-93.635686	0.000000		193.513320	Inf
9029.770000	296.182593	12.786629	1798.116703	1798.116703	14.240606	-93.644186	0.000000		193.495560	Inf
9030.270000	296.182593	12.786629	1798.192663	1798.192663	14.240606	-93.639936	0.000000		193.513320	Inf
9030.770000	296.225526	12.788483	1798.116703	1798.116703	14.240606	-93.639936	0.000000		193.513320	Inf
9031.270000	296.182593	12.786629	1798.040744	1798.040744	14.236264	-93.639936	0.000000		193.504440	Inf
9031.770000	296.225526	12.788483	1798.192663	1798.192663	14.236264	-93.631437	0.000000		193.522201	Inf
9032.270000	296.268458	12.790336	1798.116703	1798.116703	14.244948	-93.639936	0.000000		193.513320	Inf
9032.770000	296.225526	12.788483	1798.116703	1798.116703	14.240606	-93.631437	0.000000		193.522201	Inf
9033.270000	296.268458	12.790336	1798.040744	1798.040744	14.240606	-93.639936	0.000000		193.531081	Inf
9033.770000	296.268458	12.790336	1798.116703	1798.116703	14.257973	-93.631437	0.000000		193.513320	Inf
9034.270000	296.268458	12.790336	1798.116703	1798.116703	14.253631	-93.635686	0.000000		193.522201	Inf
9034.770000	296.311390	12.792190	1798.116703	1798.116703	14.240606	-93.635686	0.000000		193.531081	Inf
9035.270000	296.268458	12.790336	1797.964784	1797.964784	14.227581	-93.631437	0.000000		193.531081	Inf
9035.770000	296.225526	12.788483	1798.040744	1798.040744	14.227581	-93.635686	0.000000		193.522201	Inf
9036.270000	296.268458	12.790336	1797.964784	1797.964784	14.218898	-93.635686	0.000000		193.531081	Inf
9036.770000	296.311390	12.792190	1797.964784	1797.964784	14.218898	-93.635686	0.000000		193.539961	Inf
9037.270000	296.311390	12.792190	1798.040744	1798.040744	14.223239	-93.631437	0.000000		193.539961	Inf
9037.770000	296.268458	12.790336	1797.964784	1797.964784	14.227581	-93.631437	0.000000		193.539961	Inf
9038.270000	296.354322	12.794043	1798.040744	1798.040744	14.240606	-93.635686	0.000000		193.548841	Inf
9038.770000	296.311390	12.792190	1797.964784	1797.964784	14.240606	-93.635686	0.000000		193.548841	Inf
9039.270000	296.311390	12.792190	1797.888824	1797.888824	14.231923	-93.631437	0.000000		193.539961	Inf
9039.770000	296.354322	12.794043	1797.964784	1797.964784	14.236264	-93.635686	0.000000		193.548841	Inf
9040.270000	296.311390	12.792190	1797.888824	1797.888824	14.236264	-93.635686	0.000000		193.557721	Inf
9040.770000	296.354322	12.794043	1797.888824	1797.888824	14.223239	-93.631437	0.000000		193.557721	Inf
9041.270000	296.354322	12.794043	1797.964784	1797.964784	14.231923	-93.631437	0.000000		193.566602	Inf
9041.770000	296.397255	12.795896	1797.888824	1797.888824	14.240606	-93.631437	0.000000		193.557721	Inf
9042.270000	296.397255	12.795896	1797.812865	1797.812865	14.240606	-93.631437	0.000000		193.566602	Inf
9042.770000	296.397255	12.795896	1797.888824	1797.888824	14.266656	-93.631437	0.000000		193.566602	Inf
9043.270000	296.397255	12.795896	1797.812865	1797.812865	14.253631	-93.631437	0.000000		193.566602	Inf
9043.770000	296.397255	12.795896	1797.888824	1797.888824	14.236264	-93.627187	0.000000		193.575482	Inf
9044.270000	296.397255	12.795896	1797.812865	1797.812865	14.231923	-93.631437	0.000000		193.575482	Inf
9044.770000	296.440187	12.797750	1797.888824	1797.888824	14.240606	-93.627187	0.000000		193.584362	Inf
9045.270000	296.440187	12.797750	1797.888824	1797.888824	14.249289	-93.627187	0.000000		193.566602	Inf
9045.770000	296.397255	12.795896	1797.736905	1797.736905	14.236264	-93.627187	0.000000		193.575482	Inf
9046.270000	296.440187	12.797750	1797.888824	1797.888824	14.231923	-93.631437	0.000000		193.584362	Inf
9046.770000	296.440187	12.797750	1797.888824	1797.888824	14.223239	-93.627187	0.000000		193.575482	Inf
9047.270000	296.440187	12.797750	1797.888824	1797.888824	14.223239	-93.627187	0.000000		193.584362	Inf
9047.770000	296.440187	12.797750	1797.812865	1797.812865	14.227581	-93.627187	0.000000		193.584362	Inf
9048.270000	296.483119	12.799603	1797.812865	1797.812865	14.231923	-93.627187	0.000000		193.584362	Inf
9048.770000	296.483119	12.799603	1797.812865	1797.812865	14.227581	-93.627187	0.000000		193.593242	Inf
9049.270000	296.483119	12.799603	1797.736905	1797.736905	14.223239	-93.627187	0.000000		193.593242	Inf
9049.770000	296.483119	12.799603	1797.736905	1797.736905	14.218898	-93.622938	0.000000		193.593242	Inf
9050.270000	296.483119	12.799603	1797.736905	1797.736905	14.223239	-93.622938	0.000000		193.584362	Inf
9050.770000	296.526051	12.801457	1797.812865	1797.812865	14.227581	-93.627187	0.000000		193.593242	Inf
9051.270000	296.526051	12.801457	1797.660946	1797.660946	14.231923	-93.622938	0.000000		193.602123	Inf
9051.770000	296.526051	12.801457	1797.660946	1797.660946	14.227581	-93.618688	0.000000		193.602123	Inf
9052.270000	296.568984	12.803310	1797.736905	1797.736905	14.223239	-93.618688	0.000000		193.593242	Inf
9052.770000	296.568984	12.803310	1797.660946	1797.660946	14.231923	-93.622938	0.000000		193.602123	Inf
9053.270000	296.568984	12.803310	1797.660946	1797.660946	14.227581	-93.622938	0.000000		193.611003	Inf
9053.770000	296.568984	12.803310	1797.660946	1797.660946	14.227581	-93.618688	0.000000		193.611003	Inf
9054.270000	296.611916	12.805164	1797.736905	1797.736905	14.223239	-93.618688	0.000000		193.611003	Inf
9054.770000	296.611916	12.805164	1797.660946	1797.660946	14.218898	-93.614438	0.000000		193.619883	Inf
9055.270000	296.611916	12.805164	1797.660946	1797.660946	14.223239	-93.614438	0.000000		193.611003	Inf
9055.770000	296.611916	12.805164	1797.736905	1797.736905	14.223239	-93.622938	0.000000		193.619883	Inf
9056.270000	296.654848	12.807017	1797.660946	1797.660946	14.223239	-93.614438	0.000000		193.619883	Inf
9056.770000	296.611916	12.805164	1797.660946	1797.660946	14.227581	-93.618688	0.000000		193.619883	Inf
9057.270000	296.654848	12.807017	1797.660946	1797.660946	14.231923	-93.618688	0.000000		193.628763	Inf
9057.770000	296.611916	12.805164	1797.660946	1797.660946	14.223239	-93.614438	0.000000		193.628763	Inf
9058.270000	296.697780	12.808871	1797.660946	1797.660946	14.227581	-93.614438	0.000000		193.628763	Inf
9058.770000	296.697780	12.808871	1797.736905	1797.736905	14.227581	-93.610189	0.000000		193.628763	Inf
9059.270000	296.697780	12.808871	1797.660946	1797.660946	14.227581	-93.605939	0.000000		193.628763	Inf
9059.770000	296.654848	12.807017	1797.660946	1797.660946	14.227581	-93.605939	0.000000		193.628763	Inf
9060.270000	296.697780	12.808871	1797.660946	1797.660946	14.231923	-93.610189	0.000000		193.646524	Inf
9060.770000	296.697780	12.808871	1797.584986	1797.584986	14.236264	-93.614438	0.000000		193.637643	Inf
9061.270000	296.697780	12.808871	1797.660946	1797.660946	14.231923	-93.610189	0.000000		193.637643	Inf
9061.770000	296.740713	12.810724	1797.584986	1797.584986	14.231923	-93.614438	0.000000		193.646524	Inf
9062.270000	296.740713	12.810724	1797.584986	1797.584986	14.236264	-93.605939	0.000000		193.646524	Inf
9062.770000	296.740713	12.810724	1797.660946	1797.660946	14.223239	-93.610189	0.000000		193.637643	Inf
9063.270000	296.783645	12.812577	1797.660946	1797.660946	14.231923	-93.605939	0.000000		193.655404	Inf
9063.770000	296.740713	12.810724	1797.584986	1797.584986	14.236264	-93.605939	0.000000		193.655404	Inf
9064.270000	296.783645	12.812577	1797.584986	1797.584986	14.231923	-93.605939	0.000000		193.655404	Inf
9064.770000	296.826577	12.814431	1797.584986	1797.584986	14.231923	-93.605939	0.000000		193.628763	Inf
9065.270000	296.826577	12.814431	1797.660946	1797.660946	14.223239	-93.605939	0.000000		193.646524	Inf
9065.770000	296.826577	12.814431	1797.584986	1797.584986	14.214556	-93.605939	0.000000		193.655404	Inf
9066.270000	296.826577	12.814431	1797.584986	1797.584986	14.197189	-93.605939	0.000000		193.655404	Inf
9066.770000	296.826577	12.814431	1797.584986	1797.584986	14.205873	-93.605939	0.000000		193.655404	Inf
9067.270000	296.869509	12.816284	1797.509027	1797.509027	14.214556	-93.605939	0.000000		193.664284	Inf
9067.770000	296.826577	12.814431	1797.584986	1797.584986	14.210214	-93.605939	0.000000		193.673164	Inf
9068.270000	296.869509	12.816284	1797.584986	1797.584986	14.218898	-93.601690	0.000000		193.655404	Inf
9068.770000	296.869509	12.816284	1797.584986	1797.584986	14.231923	-93.605939	0.000000		193.664284	Inf
9069.270000	296.912442	12.818138	1797.509027	1797.509027	14.249289	-93.610189	0.000000		193.682045	Inf
9069.770000	296.912442	12.818138	1797.584986	1797.584986	14.240606	-93.601690	0.000000		193.673164	Inf
9070.270000	296.912442	12.818138	1797.660946	1797.660946	14.214556	-93.601690	0.000000		193.673164	Inf
9070.770000	296.869509	12.816284	1797.584986	1797.584986	14.218898	-93.601690	0.000000		193.682045	Inf
9071.270000	296.826577	12.814431	1797.660946	1797.660946	14.214556	-93.601690	0.000000		193.682045	Inf
9071.770000	296.955374	12.819991	1797.509027	1797.509027	14.214556	-93.605939	0.000000		193.673164	Inf
9072.270000	296.955374	12.819991	1797.509027	1797.509027	14.201531	-93.605939	0.000000		193.682045	Inf
9072.770000	296.955374	12.819991	1797.509027	1797.509027	14.214556	-93.597440	0.000000		193.690925	Inf
9073.270000	296.912442	12.818138	1797.433067	1797.433067	14.201531	-93.605939	0.000000		193.699805	Inf
9073.770000	296.955374	12.819991	1797.433067	1797.433067	14.244948	-93.597440	0.000000		193.699805	Inf
9074.270000	296.955374	12.819991	1797.509027	1797.509027	14.227581	-93.597440	0.000000		193.690925	Inf
9074.770000	296.955374	12.819991	1797.433067	1797.433067	14.227581	-93.601690	0.000000		193.699805	Inf
9075.270000	296.912442	12.818138	1797.433067	1797.433067	14.205873	-93.601690	0.000000		193.699805	Inf
9075.770000	296.912442	12.818138	1797.433067	1797.433067	14.218898	-93.597440	0.000000		193.708685	Inf
9076.270000	296.912442	12.818138	1797.433067	1797.433067	14.205873	-93.597440	0.000000		193.699805	Inf
9076.770000	296.955374	12.819991	1797.357108	1797.357108	14.214556	-93.601690	0.000000		193.708685	Inf
9077.270000	296.955374	12.819991	1797.357108	1797.357108	14.205873	-93.597440	0.000000		193.717566	Inf
9077.770000	296.955374	12.819991	1797.357108	1797.357108	14.223239	-93.593190	0.000000		193.708685	Inf
9078.270000	296.955374	12.819991	1797.357108	1797.357108	14.184165	-93.597440	0.000000		193.708685	Inf
9078.770000	296.998306	12.821845	1797.357108	1797.357108	14.205873	-93.597440	0.000000		193.708685	Inf
9079.270000	296.998306	12.821845	1797.357108	1797.357108	14.197189	-93.597440	0.000000		193.717566	Inf
9079.770000	296.955374	12.819991	1797.357108	1797.357108	14.223239	-93.597440	0.000000		193.726446	Inf
9080.270000	296.998306	12.821845	1797.281148	1797.281148	14.179823	-93.597440	0.000000		193.726446	Inf
9080.770000	296.998306	12.821845	1797.281148	1797.281148	14.192848	-93.597440	0.000000		193.726446	Inf
9081.270000	296.998306	12.821845	1797.357108	1797.357108	14.218898	-93.588941	0.000000		193.726446	Inf
9081.770000	297.041238	12.823698	1797.433067	1797.433067	14.210214	-93.593190	0.000000		193.726446	Inf
9082.270000	297.041238	12.823698	1797.281148	1797.281148	14.214556	-93.593190	0.000000		193.726446	Inf
9082.770000	297.084171	12.825552	1797.281148	1797.281148	14.214556	-93.593190	0.000000		193.726446	Inf
9083.270000	297.084171	12.825552	1797.281148	1797.281148	14.197189	-93.593190	0.000000		193.726446	Inf
9083.770000	297.041238	12.823698	1797.281148	1797.281148	14.210214	-93.597440	0.000000		193.735326	Inf
9084.270000	297.041238	12.823698	1797.205189	1797.205189	14.197189	-93.593190	0.000000		193.735326	Inf
9084.770000	297.041238	12.823698	1797.281148	1797.281148	14.197189	-93.597440	0.000000		193.735326	Inf
9085.270000	297.041238	12.823698	1797.281148	1797.281148	14.158115	-93.593190	0.000000		193.735326	Inf
9085.770000	297.084171	12.825552	1797.205189	1797.205189	14.175481	-93.588941	0.000000		193.744206	Inf
9086.270000	297.084171	12.825552	1797.205189	1797.205189	14.179823	-93.588941	0.000000		193.735326	Inf
9086.770000	297.084171	12.825552	1797.205189	1797.205189	14.197189	-93.588941	0.000000		193.744206	Inf
9087.270000	297.127103	12.827405	1797.205189	1797.205189	14.205873	-93.593190	0.000000		193.744206	Inf
9087.770000	297.127103	12.827405	1797.205189	1797.205189	14.192848	-93.584691	0.000000		193.744206	Inf
9088.270000	297.084171	12.825552	1797.205189	1797.205189	14.184165	-93.588941	0.000000		193.744206	Inf
9088.770000	297.084171	12.825552	1797.129229	1797.129229	14.188506	-93.593190	0.000000		193.753086	Inf
9089.270000	297.127103	12.827405	1797.129229	1797.129229	14.188506	-93.588941	0.000000		193.753086	Inf
9089.770000	297.127103	12.827405	1797.205189	1797.205189	14.184165	-93.593190	0.000000		193.753086	Inf
9090.270000	297.127103	12.827405	1797.129229	1797.129229	14.184165	-93.584691	0.000000		193.753086	Inf
9090.770000	297.127103	12.827405	1797.281148	1797.281148	14.179823	-93.584691	0.000000		193.753086	Inf
9091.270000	297.170035	12.829258	1797.129229	1797.129229	14.179823	-93.584691	0.000000		193.753086	Inf
9091.770000	297.170035	12.829258	1797.205189	1797.205189	14.179823	-93.588941	0.000000		193.761967	Inf
9092.270000	297.170035	12.829258	1797.129229	1797.129229	14.179823	-93.588941	0.000000		193.753086	Inf
9092.770000	297.170035	12.829258	1797.129229	1797.129229	14.171140	-93.584691	0.000000		193.761967	Inf
9093.270000	297.212967	12.831112	1797.129229	1797.129229	14.171140	-93.580442	0.000000		193.770847	Inf
9093.770000	297.212967	12.831112	1797.129229	1797.129229	14.175481	-93.584691	0.000000		193.770847	Inf
9094.270000	297.212967	12.831112	1797.129229	1797.129229	14.179823	-93.580442	0.000000		193.770847	Inf
9094.770000	297.212967	12.831112	1797.053270	1797.053270	14.179823	-93.584691	0.000000		193.770847	Inf
9095.270000	297.212967	12.831112	1797.053270	1797.053270	14.184165	-93.576192	0.000000		193.770847	Inf
9095.770000	297.212967	12.831112	1797.053270	1797.053270	14.184165	-93.576192	0.000000		193.770847	Inf
9096.270000	297.255900	12.832965	1797.053270	1797.053270	14.179823	-93.584691	0.000000		193.779727	Inf
9096.770000	297.255900	12.832965	1797.053270	1797.053270	14.166798	-93.584691	0.000000		193.779727	Inf
9097.270000	297.298832	12.834819	1797.053270	1797.053270	14.179823	-93.580442	0.000000		193.779727	Inf
9097.770000	297.255900	12.832965	1797.129229	1797.129229	14.171140	-93.580442	0.000000		193.779727	Inf
9098.270000	297.255900	12.832965	1796.977310	1796.977310	14.166798	-93.580442	0.000000		193.779727	Inf
9098.770000	297.255900	12.832965	1796.977310	1796.977310	14.166798	-93.571942	0.000000		193.779727	Inf
9099.270000	297.255900	12.832965	1796.977310	1796.977310	14.171140	-93.580442	0.000000		193.788607	Inf
9099.770000	297.255900	12.832965	1797.053270	1797.053270	14.166798	-93.576192	0.000000		193.788607	Inf
9100.270000	297.298832	12.834819	1796.977310	1796.977310	14.166798	-93.576192	0.000000		193.788607	Inf
9100.770000	297.298832	12.834819	1796.977310	1796.977310	14.171140	-93.576192	0.000000		193.797488	Inf
9101.270000	297.298832	12.834819	1797.053270	1797.053270	14.166798	-93.580442	0.000000		193.788607	Inf
9101.770000	297.298832	12.834819	1797.053270	1797.053270	14.162456	-93.580442	0.000000		193.797488	Inf
9102.270000	297.298832	12.834819	1797.053270	1797.053270	14.162456	-93.576192	0.000000		193.788607	Inf
9102.770000	297.298832	12.834819	1796.901351	1796.901351	14.162456	-93.571942	0.000000		193.797488	Inf
9103.270000	297.341764	12.836672	1796.977310	1796.977310	14.162456	-93.580442	0.000000		193.797488	Inf
9103.770000	297.384696	12.838526	1796.977310	1796.977310	14.162456	-93.576192	0.000000		193.806368	Inf
9104.270000	297.384696	12.838526	1796.901351	1796.901351	14.158115	-93.571942	0.000000		193.797488	Inf
9104.770000	297.341764	12.836672	1796.977310	1796.977310	14.158115	-93.576192	0.000000		193.797488	Inf
9105.270000	297.384696	12.838526	1796.977310	1796.977310	14.153773	-93.567693	0.000000		193.806368	Inf
9105.770000	297.384696	12.838526	1796.977310	1796.977310	14.158115	-93.567693	0.000000		193.806368	Inf
9106.270000	297.384696	12.838526	1796.901351	1796.901351	14.158115	-93.567693	0.000000		193.815248	Inf
9106.770000	297.384696	12.838526	1796.901351	1796.901351	14.158115	-93.567693	0.000000		193.806368	Inf
9107.270000	297.427629	12.840379	1796.825391	1796.825391	14.153773	-93.567693	0.000000		193.815248	Inf
9107.770000	297.427629	12.840379	1796.901351	1796.901351	14.158115	-93.571942	0.000000		193.815248	Inf
9108.270000	297.427629	12.840379	1796.901351	1796.901351	14.153773	-93.571942	0.000000		193.833008	Inf
9108.770000	297.427629	12.840379	1796.749432	1796.749432	14.166798	-93.571942	0.000000		193.815248	Inf
9109.270000	297.427629	12.840379	1796.825391	1796.825391	14.162456	-93.563443	0.000000		193.815248	Inf
9109.770000	297.427629	12.840379	1796.749432	1796.749432	14.158115	-93.571942	0.000000		193.833008	Inf
9110.270000	297.427629	12.840379	1796.749432	1796.749432	14.158115	-93.571942	0.000000		193.833008	Inf
9110.770000	297.513493	12.844086	1796.901351	1796.901351	14.158115	-93.567693	0.000000		193.824128	Inf
9111.270000	297.427629	12.840379	1796.749432	1796.749432	14.145090	-93.571942	0.000000		193.833008	Inf
9111.770000	297.470561	12.842233	1796.749432	1796.749432	14.145090	-93.571942	0.000000		193.833008	Inf
9112.270000	297.470561	12.842233	1796.749432	1796.749432	14.145090	-93.567693	0.000000		193.833008	Inf
9112.770000	297.470561	12.842233	1796.673472	1796.673472	14.145090	-93.567693	0.000000		193.841889	Inf
9113.270000	297.513493	12.844086	1796.673472	1796.673472	14.140748	-93.567693	0.000000		193.833008	Inf
9113.770000	297.470561	12.842233	1796.749432	1796.749432	14.145090	-93.567693	0.000000		193.850769	Inf
9114.270000	297.470561	12.842233	1796.673472	1796.673472	14.145090	-93.563443	0.000000		193.850769	Inf
9114.770000	297.470561	12.842233	1796.597513	1796.597513	14.153773	-93.571942	0.000000		193.850769	Inf
9115.270000	297.513493	12.844086	1796.673472	1796.673472	14.149431	-93.563443	0.000000		193.850769	Inf
